  2.16,104.334,112.811,149.660, 50.0, 20.1
  2.18,104.765,112.827,150.139, 50.0, 20.0
  2.20,104.917,112.674,150.306, 50.0, 18.9
  2.22,104.125,112.648,149.617, 50.0, 19.7
  2.24,104.699,112.575,150.230, 50.0, 20.6
  2.26,104.650,112.408,149.742, 50.0, 21.2
  2.28,104.083,112.510,149.377, 50.0, 19.5
  2.30,104.524,112.588,149.694, 50.0, 20.2
  2.32,104.639,112.532,149.552, 50.0, 20.5
  2.34,104.078,112.477,149.259, 50.0, 19.9
  2.36,104.441,112.618,149.538, 50.0, 19.8
  2.38,104.384,112.705,149.887, 50.0, 19.9
  2.40,104.211,112.582,149.612, 50.0, 20.2
  2.42,104.711,112.603,150.069, 50.0, 20.8
  2.44,104.681,112.378,149.855, 50.0, 17.9
  2.46,103.849,112.521,148.909, 50.0, 20.3
  2.48,104.470,112.532,149.257, 50.0, 23.3
  2.50,104.527,112.661,149.290, 50.0, 23.4
  2.52,104.172,112.828,149.399, 50.0, 22.7
  2.54,104.651,112.937,149.764, 50.0, 20.3
  2.56,104.855,112.827,149.815, 50.0, 21.0
  2.58,104.285,112.789,149.526, 50.0, 22.7
  2.60,104.622,112.978,149.883, 50.0, 23.1
  2.62,104.545,112.911,149.912, 50.0, 21.8
  2.64,104.374,112.919,149.678, 50.0, 22.3
  2.66,105.006,113.011,150.348, 50.0, 22.5
  2.68,105.232,113.111,150.892, 50.0, 23.5
  2.70,104.575,113.064,150.159, 50.0, 22.8
  2.72,104.827,112.895,150.438, 50.0, 23.3
  2.74,104.979,112.908,150.440, 50.0, 23.5
  2.76,104.505,112.875,150.137, 50.0, 22.2
  2.78,104.662,112.988,150.556, 50.0, 24.0
  2.80,104.664,113.003,150.315, 50.0, 23.5
  2.82,104.551,112.966,150.177, 50.0, 22.1
  2.84,104.973,113.173,150.577, 50.0, 22.6
  2.86,104.905,113.158,150.588, 50.0, 23.9
  2.88,104.329,112.767,149.790, 50.0, 22.8
  2.90,104.690,113.077,150.256, 50.0, 23.7
  2.92,104.708,112.786,150.330, 50.0, 23.4
  2.94,104.413,112.853,150.150, 50.0, 23.0
  2.96,104.918,113.068,150.405, 50.0, 22.1
  2.98,104.919,113.148,150.563, 50.0, 23.4
  3.00,104.758,113.131,150.409, 50.0, 22.8
  3.02,105.437,113.387,150.999, 50.0, 23.5
  3.04,105.349,113.459,151.081, 50.0, 23.4
  3.06,105.173,113.454,150.905, 50.0, 22.5
  3.08,105.781,113.851,151.670, 50.0, 23.5
  3.10,105.706,114.005,151.738, 50.0, 23.1
  3.12,105.827,114.254,151.977, 50.0, 22.8
  3.14,106.811,114.726,153.180, 50.0, 22.7
  3.16,106.930,114.729,153.440, 50.0, 23.9
  3.18,106.409,115.077,153.132, 50.0, 22.7
  3.20,107.010,115.399,153.703, 50.0, 23.4
  3.22,107.452,115.409,154.127, 50.0, 22.7
  3.24,106.855,115.641,153.693, 50.0, 23.2
  3.26,107.573,116.100,154.439, 50.0, 24.2
  3.28,107.731,116.320,154.431, 50.0, 24.1
  3.30,107.646,116.444,154.256, 50.0, 23.0
  3.32,108.437,116.856,155.129, 50.0, 23.5
  3.34,108.443,116.889,155.064, 50.0, 23.6
  3.36,108.220,116.920,154.815, 50.0, 22.9
  3.38,109.198,117.328,155.769, 50.0, 23.4
  3.40,109.259,117.331,155.850, 50.0, 23.1
  3.42,108.820,117.565,155.560, 50.0, 22.4
  3.44,109.435,117.933,156.384, 50.0, 23.5
  3.46,109.640,117.760,156.468, 50.0, 22.7
  3.48,109.404,117.855,156.283, 50.0, 23.2
  3.50,109.892,118.253,156.685, 50.0, 23.6
  3.52,109.792,118.187,156.396, 50.0, 23.7
  3.54,109.678,118.221,156.422, 50.0, 22.6
  3.56,109.980,118.436,156.952, 50.0, 22.6
  3.58,109.874,118.425,157.038, 50.0, 24.0
  3.60,109.740,118.375,156.776, 50.0, 23.0
  3.62,110.415,118.531,157.398, 50.0, 24.1
  3.64,110.405,118.336,157.441, 50.0, 24.0
  3.66,109.796,118.464,156.725, 50.0, 22.5
  3.68,110.440,118.375,157.226, 50.0, 23.3
  3.70,110.402,118.493,157.039, 50.0, 24.0
  3.72,109.760,118.589,156.840, 50.0, 23.1
  3.74,110.234,118.745,157.261, 50.0, 23.4
  3.76,110.541,118.647,157.387, 50.0, 23.3
  3.78,110.062,118.666,156.838, 50.0, 23.3
  3.80,110.523,118.921,157.066, 50.0, 23.8
  3.82,110.693,118.977,157.171, 50.0, 23.8
  3.84,110.387,118.914,156.951, 50.0, 22.8
  3.86,110.418,119.107,156.937, 50.0, 23.5
  3.88,110.704,118.912,157.095, 50.0, 22.6
  3.90,110.295,119.086,156.754, 50.0, 23.2
  3.92,110.737,119.302,157.099, 50.0, 23.5
  3.94,110.821,119.197,157.381, 50.0, 24.1
  3.96,110.535,119.215,157.015, 50.0, 23.5
  3.98,110.806,119.352,157.303, 50.0, 23.8
  4.00,110.708,119.178,157.161, 50.0, 23.3
  4.02,110.343,119.162,156.772, 50.0, 22.7
  4.04,110.656,119.286,156.940, 50.0, 23.0
  4.06,110.685,119.350,156.967, 50.0, 23.6
  4.08,110.395,119.127,156.611, 50.0, 22.7
  4.10,110.872,119.078,157.233, 50.0, 23.7
  4.12,110.856,118.852,157.117, 50.0, 22.5
  4.14,110.107,118.879,156.444, 50.0, 22.8
  4.16,110.581,118.733,156.729, 50.0, 23.4
  4.18,110.586,118.704,156.832, 50.0, 23.8
  4.20,110.051,118.749,156.354, 50.0, 22.4
  4.22,110.432,118.880,156.662, 50.0, 23.2
  4.24,110.513,118.653,156.759, 50.0, 23.5
  4.26,110.045,118.545,156.451, 50.0, 22.9
  4.28,110.373,118.821,156.737, 50.0, 23.3
  4.30,110.438,118.795,156.806, 50.0, 24.1
  4.32,110.186,118.719,156.513, 50.0, 22.9
  4.34,110.660,118.918,157.209, 50.0, 23.9
  4.36,110.563,118.676,157.006, 50.0, 23.5
  4.38,109.942,118.722,156.358, 50.0, 22.7
  4.40,110.468,118.602,156.755, 50.0, 23.5
  4.42,110.621,118.595,156.852, 50.0, 24.1
  4.44,109.989,118.622,156.580, 50.0, 22.8
  4.46,110.245,118.800,156.735, 50.0, 23.6
  4.48,110.464,118.616,156.784, 50.0, 23.0
  4.50,109.974,118.710,156.306, 50.0, 22.8
  4.52,110.471,118.943,156.687, 50.0, 23.4
  4.54,110.658,118.781,156.786, 50.0, 24.0
  4.56,110.194,118.921,156.617, 50.0, 23.0
  4.58,110.914,119.073,157.364, 50.0, 23.5
  4.60,110.738,118.975,157.252, 50.0, 24.2
  4.62,110.062,118.937,156.568, 50.0, 22.1
  4.64,110.239,119.101,156.830, 50.0, 22.8
  4.66,110.510,118.963,157.066, 50.0, 23.8
  4.68,110.214,118.922,156.680, 50.0, 22.8
  4.70,110.576,119.035,156.918, 50.0, 23.9
  4.72,110.610,118.833,156.906, 50.0, 23.7
  4.74,110.175,118.904,156.498, 50.0, 22.3
  4.76,110.478,118.975,156.810, 50.0, 23.2
  4.78,110.429,118.976,156.931, 50.0, 23.7
  4.80,110.046,118.762,156.601, 50.0, 21.3
  4.82,109.969,118.702,156.527, 50.0, 23.5
  4.84,110.142,118.574,156.707, 50.0, 22.9
  4.86,109.763,118.622,156.324, 50.0, 22.2
  4.88,110.263,118.748,156.748, 50.0, 23.6
  4.90,110.341,118.559,156.802, 50.0, 23.9
  4.92,109.905,118.543,156.444, 50.0, 23.0
  4.94,110.341,118.760,156.677, 50.0, 23.6
  4.96,110.459,118.553,156.767, 50.0, 22.8
  4.98,109.937,118.586,156.347, 50.0, 22.9
  5.00,110.355,118.706,156.364, 50.0, 23.5
  5.02,110.340,118.775,156.341, 50.0, 23.4
  5.04,110.086,118.645,156.054, 50.0, 22.8
  5.06,110.583,118.670,156.438, 50.0, 23.2
  5.08,110.672,118.535,156.369, 50.0, 23.7
  5.10,109.882,118.525,155.786, 50.0, 23.0
  5.12,110.565,118.527,156.231, 50.0, 23.9
  5.14,110.348,118.480,156.176, 50.0, 23.4
  5.16,109.964,118.541,155.540, 50.0, 23.0
  5.18,110.446,118.643,156.156, 50.0, 23.5
  5.20,110.501,118.625,156.198, 50.0, 23.2
  5.22,110.105,118.716,155.818, 50.0, 22.5
  5.24,110.507,118.901,156.213, 50.0, 23.9
  5.26,110.557,118.950,156.015, 50.0, 23.6
  5.28,110.294,118.825,155.820, 50.0, 23.4
  5.30,110.926,119.006,156.398, 50.0, 23.6
  5.32,111.097,118.897,156.389, 50.0, 23.3
  5.34,110.260,118.981,155.829, 50.0, 23.1
  5.36,110.865,118.996,156.379, 50.0, 23.6
  5.38,110.791,118.998,156.549, 50.0, 23.6
  5.40,110.450,119.132,156.154, 50.0, 23.5
  5.42,111.044,119.188,156.619, 50.0, 23.2
  5.44,110.984,119.273,156.562, 50.0, 23.3
  5.46,110.607,119.308,156.225, 50.0, 22.8
  5.48,110.957,119.280,156.777, 50.0, 23.5
  5.50,110.949,119.440,156.594, 50.0, 23.6
  5.52,110.687,119.391,156.341, 50.0, 23.2
  5.54,111.105,119.423,156.815, 50.0, 23.0
  5.56,111.276,119.291,156.693, 50.0, 22.6
  5.58,110.411,119.231,156.136, 50.0, 23.3
  5.60,110.979,119.217,156.498, 50.0, 23.3
  5.62,110.954,119.218,156.615, 50.0, 23.5
  5.64,110.642,119.126,156.112, 50.0, 22.2
  5.66,110.954,119.155,156.465, 50.0, 22.7
  5.68,110.922,119.233,156.436, 50.0, 23.2
  5.70,110.583,119.206,156.188, 50.0, 21.9
  5.72,110.919,119.333,156.509, 50.0, 23.5
  5.74,110.996,119.148,156.403, 50.0, 23.6
  5.76,110.668,119.221,156.202, 50.0, 23.0
  5.78,110.741,119.379,156.230, 50.0, 22.9
  5.80,110.643,119.275,156.187, 50.0, 23.8
  5.82,110.609,119.262,156.153, 50.0, 22.7
  5.84,110.960,119.359,156.507, 50.0, 23.1
  5.86,111.122,119.236,157.063, 50.0, 23.6
  5.88,110.631,119.278,156.579, 50.0, 22.4
  5.90,110.946,119.426,156.974, 50.0, 23.2
  5.92,110.987,119.284,157.018, 50.0, 23.9
  5.94,110.598,119.246,156.588, 50.0, 22.9
  5.96,110.844,119.367,156.938, 50.0, 23.6
  5.98,111.060,119.220,157.045, 50.0, 23.8
  6.00,110.555,119.355,156.635, 50.0, 22.8
  6.02,111.113,119.359,157.234, 50.0, 23.2
  6.04,111.131,119.354,157.230, 50.0, 23.9
  6.06,110.472,119.373,156.602, 50.0, 23.4
  6.08,111.108,119.393,157.160, 50.0, 23.6
  6.10,111.188,119.322,157.205, 50.0, 23.6
  6.12,110.592,119.368,156.916, 50.0, 23.0
  6.14,111.138,119.560,157.201, 50.0, 23.2
  6.16,111.145,119.432,157.276, 50.0, 23.4
  6.18,110.707,119.421,156.939, 50.0, 22.0
  6.20,111.018,119.574,157.161, 50.0, 23.2
  6.22,110.986,119.487,157.083, 50.0, 23.5
  6.24,110.595,119.294,156.809, 50.0, 22.1
  6.26,111.008,119.462,157.254, 50.0, 24.0
  6.28,111.276,119.292,157.389, 50.0, 24.0
  6.30,110.503,119.404,156.572, 50.0, 23.1
  6.32,111.060,119.442,156.944, 50.0, 23.7
  6.34,111.191,119.440,156.945, 50.0, 22.4
  6.36,110.753,119.384,156.664, 50.0, 23.1
  6.38,111.168,119.572,156.909, 50.0, 23.1
  6.40,111.188,119.458,157.055, 50.0, 23.3
  6.42,110.934,119.506,156.521, 50.0, 23.3
  6.44,111.428,119.707,157.103, 50.0, 23.4
  6.46,111.323,119.731,157.234, 50.0, 24.0
  6.48,111.070,119.616,156.876, 50.0, 22.8
  6.50,111.723,119.876,157.539, 50.0, 23.7
  6.52,111.842,119.736,157.697, 50.0, 22.4
  6.54,111.111,119.887,157.202, 50.0, 22.7
  6.56,111.637,119.902,157.575, 50.0, 23.6
  6.58,111.612,119.858,157.796, 50.0, 24.2
  6.60,111.270,119.948,157.361, 50.0, 23.2
  6.62,111.728,120.136,157.885, 50.0, 20.7
  6.64,111.885,120.016,158.169, 50.0, 23.5
  6.66,111.421,120.126,157.782, 50.0, 22.7
  6.68,111.945,120.398,158.504, 50.0, 23.2
  6.70,111.829,120.353,158.690, 50.0, 23.8
  6.72,111.474,120.235,158.321, 50.0, 22.3
  6.74,111.277,120.424,158.398, 50.0, 23.5
  6.76,111.644,120.206,158.677, 50.0, 24.0
  6.78,111.289,120.351,158.452, 50.0, 22.2
  6.80,111.539,120.510,158.610, 50.0, 23.4
  6.82,111.750,120.349,158.687, 50.0, 23.7
  6.84,111.251,120.366,158.480, 50.0, 22.1
  6.86,111.714,120.584,158.974, 50.0, 23.5
  6.88,111.788,120.335,158.947, 50.0, 23.4
  6.90,111.284,120.367,158.330, 50.0, 22.7
  6.92,111.745,120.483,158.857, 50.0, 23.2
  6.94,111.516,120.487,158.771, 50.0, 23.3
  6.96,111.469,120.399,158.300, 50.0, 23.1
  6.98,111.861,120.454,159.038, 50.0, 23.1
  7.00,111.901,120.261,159.089, 50.0, 23.4
  7.02,111.059,120.333,158.516, 50.0, 22.6
  7.04,111.571,120.308,159.305, 50.0, 23.4
  7.06,111.497,120.309,159.249, 50.0, 23.7
  7.08,111.131,120.441,158.711, 50.0, 22.8
  7.10,111.618,120.525,158.979, 50.0, 23.3
  7.12,111.937,120.291,158.913, 50.0, 23.5
  7.14,111.342,120.407,158.576, 50.0, 22.9
  7.16,111.766,120.410,158.857, 50.0, 23.9
  7.18,111.867,120.646,158.953, 50.0, 24.1
  7.20,111.525,120.534,158.521, 50.0, 22.7
  7.22,112.288,120.716,159.192, 50.0, 23.2
  7.24,112.143,120.517,159.229, 50.0, 23.7
  7.26,111.444,120.464,158.253, 50.0, 22.4
  7.28,112.029,120.462,158.916, 50.0, 23.7
  7.30,111.960,120.436,158.978, 50.0, 23.4
  7.32,111.494,120.624,158.402, 50.0, 22.4
  7.34,112.111,120.560,159.078, 50.0, 23.0
  7.36,112.082,120.597,158.937, 50.0, 23.5
  7.38,111.550,120.617,158.660, 50.0, 23.0
  7.40,111.954,120.889,158.926, 50.0, 23.5
  7.42,112.080,120.670,159.088, 50.0, 23.5
  7.44,111.649,120.780,158.648, 50.0, 22.8
  7.46,112.207,120.856,159.311, 50.0, 22.9
  7.48,112.231,120.699,159.478, 50.0, 23.4
  7.50,111.559,120.824,158.915, 50.0, 23.4
  7.52,111.991,120.891,159.294, 50.0, 24.1
  7.54,112.208,120.842,159.510, 50.0, 24.0
  7.56,111.650,120.937,159.096, 50.0, 23.0
  7.58,112.235,120.983,159.523, 50.0, 23.4
  7.60,112.268,120.962,159.577, 50.0, 23.7
  7.62,111.953,120.988,159.281, 50.0, 23.1
  7.64,112.189,121.065,159.594, 50.0, 23.0
  7.66,112.404,120.942,159.687, 50.0, 24.3
  7.68,111.840,120.976,159.295, 50.0, 23.0
  7.70,111.698,121.055,158.976, 50.0, 22.1
  7.72,111.968,120.808,159.178, 50.0, 23.7
  7.74,111.602,120.920,158.901, 50.0, 23.3
  7.76,111.875,121.023,159.270, 50.0, 23.4
  7.78,112.106,120.906,159.560, 50.0, 23.2
  7.80,111.688,120.921,159.221, 50.0, 21.4
  7.82,112.048,121.034,159.353, 50.0, 23.6
  7.84,112.473,120.835,159.595, 50.0, 23.6
  7.86,111.847,120.893,159.241, 50.0, 21.6
  7.88,112.205,120.894,159.588, 50.0, 23.5
  7.90,112.249,121.058,159.581, 50.0, 22.2
  7.92,111.815,120.962,159.218, 50.0, 18.1
  7.94,112.458,120.975,159.838, 50.0, 21.3
  7.96,112.532,120.884,159.786, 50.0, 24.0
  7.98,111.722,120.910,159.062, 50.0, 22.9
  8.00,112.359,120.865,159.538, 50.0, 23.5
  8.02,112.329,120.920,159.605, 50.0, 24.2
  8.04,111.801,120.968,159.164, 50.0, 23.1
  8.06,112.323,120.916,159.673, 50.0, 23.3
  8.08,112.445,120.967,159.691, 50.0, 24.1
  8.10,111.901,120.979,159.328, 50.0, 22.7
  8.12,112.399,121.078,159.816, 50.0, 23.5
  8.14,112.502,120.923,159.834, 50.0, 22.7
  8.16,111.884,120.978,159.466, 50.0, 22.8
  8.18,112.604,121.051,160.075, 50.0, 24.1
  8.20,112.626,121.006,160.095, 50.0, 23.3
  8.22,111.801,121.098,159.483, 50.0, 23.0
  8.24,112.314,121.025,160.234, 50.0, 23.6
  8.26,112.375,121.038,160.089, 50.0, 23.1
  8.28,112.046,121.132,159.719, 50.0, 23.0
  8.30,112.418,121.289,160.155, 50.0, 23.3
  8.32,112.523,121.041,160.327, 50.0, 23.3
  8.34,112.077,121.180,159.807, 50.0, 22.8
  8.36,112.384,121.269,160.156, 50.0, 23.5
  8.38,112.395,121.051,160.207, 50.0, 23.5
  8.40,111.922,121.032,159.765, 50.0, 23.0
  8.42,112.337,121.045,160.239, 50.0, 23.6
  8.44,112.439,120.827,160.334, 50.0, 23.7
  8.46,111.757,120.846,159.592, 50.0, 23.1
  8.48,112.380,120.737,160.119, 50.0, 23.7
  8.50,112.182,120.667,160.084, 50.0, 23.7
  8.52,111.649,120.722,159.484, 50.0, 23.1
  8.54,111.943,120.775,159.831, 50.0, 23.3
  8.56,112.093,120.602,159.826, 50.0, 23.6
  8.58,111.501,120.595,159.517, 50.0, 22.8
  8.60,111.793,120.743,159.629, 50.0, 22.4
  8.62,112.068,120.526,159.760, 50.0, 23.5
  8.64,111.547,120.586,159.312, 50.0, 22.9
  8.66,111.680,120.597,159.182, 50.0, 22.7
  8.68,111.734,120.256,159.454, 50.0, 23.8
  8.70,111.340,120.303,158.864, 50.0, 23.3
  8.72,111.797,120.425,159.387, 50.0, 23.3
  8.74,111.869,120.237,159.366, 50.0, 24.1
  8.76,111.239,120.212,158.861, 50.0, 22.6
  8.78,111.503,120.435,159.009, 50.0, 23.7
  8.80,111.584,120.163,159.218, 50.0, 22.6
  8.82,111.100,120.146,158.832, 50.0, 23.4
  8.84,111.384,120.216,158.979, 50.0, 23.5
  8.86,111.331,120.254,158.998, 50.0, 23.5
  8.88,111.048,120.100,158.566, 50.0, 23.0
  8.90,111.608,119.992,158.942, 50.0, 23.9
  8.92,111.404,119.877,158.953, 50.0, 22.9
  8.94,110.670,119.823,158.320, 50.0, 22.7
  8.96,111.198,119.722,158.872, 50.0, 23.4
  8.98,111.131,119.583,158.901, 50.0, 23.8
  9.00,110.524,119.687,158.412, 50.0, 21.8
  9.02,111.173,119.537,158.860, 50.0, 22.2
  9.04,110.923,119.497,158.642, 50.0, 22.2
  9.06,110.466,119.468,158.109, 50.0, 22.2
  9.08,110.725,119.422,158.130, 50.0, 23.5
  9.10,110.642,119.383,158.051, 50.0, 23.8
  9.12,110.098,119.056,157.563, 50.0, 22.8
  9.14,110.546,118.763,157.660, 50.0, 23.7
  9.16,110.534,118.684,157.399, 50.0, 23.4
  9.18,109.608,118.466,156.634, 50.0, 22.9
  9.20,110.014,118.406,156.840, 50.0, 22.6
  9.22,110.059,118.217,156.866, 50.0, 23.8
  9.24,109.434,118.195,156.308, 50.0, 22.9
  9.26,109.647,118.172,156.478, 50.0, 23.5
  9.28,109.815,117.985,156.424, 50.0, 24.2
  9.30,109.098,117.840,155.925, 50.0, 22.1
  9.32,109.654,117.816,156.232, 50.0, 23.4
  9.34,109.596,117.819,156.260, 50.0, 23.5
  9.36,109.054,117.598,155.548, 50.0, 23.0
  9.38,109.460,117.524,156.017, 50.0, 23.7
  9.40,109.768,117.589,156.078, 50.0, 22.5
  9.42,108.711,117.270,154.750, 50.0, 23.0
  9.44,109.128,117.240,155.236, 50.0, 23.7
  9.46,108.951,117.002,154.978, 50.0, 24.0
  9.48,108.511,117.054,154.779, 50.0, 23.5
  9.50,108.889,117.201,154.819, 50.0, 24.0
  9.52,109.013,117.131,154.960, 50.0, 22.4
  9.54,108.473,116.950,154.634, 50.0, 22.6
  9.56,108.863,117.129,155.035, 50.0, 23.5
  9.58,108.948,117.156,154.787, 50.0, 23.9
  9.60,108.441,116.868,154.307, 50.0, 23.0
  9.62,108.617,117.203,154.559, 50.0, 23.7
  9.64,108.713,117.150,154.514, 50.0, 23.7
  9.66,108.352,116.912,154.133, 50.0, 22.3
  9.68,108.965,117.016,154.746, 50.0, 23.5
  9.70,108.674,117.044,154.684, 50.0, 23.4
  9.72,108.411,117.011,154.438, 50.0, 22.9
  9.74,108.778,117.104,154.744, 50.0, 22.7
  9.76,108.794,117.149,154.669, 50.0, 22.2
  9.78,108.465,117.001,154.437, 50.0, 23.0
  9.80,108.685,117.127,154.797, 50.0, 23.8
  9.82,108.754,117.140,154.732, 50.0, 23.7
  9.84,108.351,117.005,154.637, 50.0, 22.4
  9.86,109.024,117.080,155.243, 50.0, 23.6
  9.88,109.186,116.945,155.471, 50.0, 23.2
  9.90,108.491,116.985,154.792, 50.0, 22.9
  9.92,108.944,117.218,154.888, 50.0, 22.5
  9.94,109.144,117.062,155.224, 50.0, 23.3
  9.96,108.751,117.099,154.932, 50.0, 22.8
  9.98,108.920,117.284,155.233, 50.0, 23.9
 10.00,108.967,117.243,155.327, 50.0, 23.5
 10.02,108.768,117.271,154.856, 50.0, 23.0
 10.04,109.078,117.377,155.124, 50.0, 23.1
 10.06,109.268,117.365,155.374, 50.0, 23.8
 10.08,108.971,117.333,155.092, 50.0, 22.8
 10.10,109.545,117.395,155.738, 50.0, 23.5
 10.12,109.440,117.264,155.696, 50.0, 23.8
 10.14,108.825,117.400,155.209, 50.0, 22.8
 10.16,109.340,117.359,155.793, 50.0, 22.0
 10.18,109.171,117.388,155.802, 50.0, 23.8
 10.20,108.760,117.445,155.398, 50.0, 23.0
 10.22,109.099,117.629,155.791, 50.0, 23.6
 10.24,109.312,117.414,155.966, 50.0, 23.5
 10.26,108.858,117.484,155.224, 50.0, 23.0
 10.28,109.060,117.559,155.372, 50.0, 21.8
 10.30,109.232,117.577,155.525, 50.0, 23.9
 10.32,108.874,117.426,155.118, 50.0, 23.0
 10.34,109.377,117.569,155.849, 50.0, 23.9
 10.36,109.598,117.473,156.038, 50.0, 23.6
