2.26,107.079,117.298,164.025,50,24.4
2.28,106.516,117.388,163.752,50,24.4
2.3,107.127,117.606,164.371,50,25
2.32,107.159,117.315,164.554,50,25
2.34,106.814,117.599,164.159,50,23.3
2.36,107.403,118.003,164.714,50,26.3
2.38,107.417,117.971,164.824,50,23.8
2.4,107.122,118.107,164.741,50,24.4
2.42,107.731,118.376,165.459,50,25
2.44,107.954,118.133,165.631,50,22.8
2.46,107.354,118.366,165.184,50,14.9
2.48,108.137,118.412,165.949,50,20.8
2.5,108.072,118.499,165.979,50,25
2.52,107.467,118.712,165.607,50,23.8
2.54,107.903,118.836,166.104,50,23.8
2.56,108.007,118.635,166.288,50,24.4
2.58,107.423,118.731,165.852,50,23.8
2.6,107.986,119.206,166.546,50,21.3
2.62,108.12,119.263,166.63,50,22.2
2.64,107.927,119.337,166.539,50,19.6
2.66,108.5,119.584,167.012,50,24.4
2.68,108.808,119.282,167.317,50,22.7
2.7,107.872,119.56,166.547,50,24.4
2.72,108.618,119.288,167.033,50,26.3
2.74,108.429,119.318,166.898,50,25.7
2.76,107.853,119.289,166.15,50,23.8
2.78,108.206,118.876,166.172,50,25
2.8,108.105,118.815,165.973,50,25.7
2.82,107.195,118.464,164.98,50,23.3
2.84,107.437,117.885,164.931,50,26.3
2.86,106.913,117.822,164.39,50,25.7
2.88,106.318,117.423,163.511,50,24.4
2.9,105.73,116.733,162.61,50,25
2.92,105.702,116.611,162.412,50,25
2.94,105.437,116.393,162.18,50,24.4
2.96,105.73,116.194,162.018,50,25.7
2.98,105.548,115.699,161.758,50,24.4
3,104.643,115.503,160.763,50,24.4
3.02,104.752,115.344,160.718,50,24.4
3.04,104.847,115.002,160.551,50,25
3.06,103.998,114.824,159.833,50,20.4
3.08,104.121,114.688,159.615,50,24.4
3.1,104.066,114.596,159.467,50,25.7
3.12,103.344,114.233,158.719,50,23.8
3.14,103.776,114.17,159.08,50,24.4
3.16,103.844,113.835,158.913,50,25
3.18,102.77,113.736,158.005,50,22.2
3.2,103.215,113.534,158.254,50,22.2
3.22,103.085,113.364,158.134,50,20.8
3.24,102.168,113.39,157.318,50,23.3
3.26,102.298,113.338,157.454,50,25.7
3.28,102.562,113.116,157.531,50,25.7
3.3,101.887,113.026,156.914,50,22.9
3.32,102.178,113.104,157.002,50,23.8
3.34,102.21,112.974,156.951,50,23.8
3.36,101.713,112.98,156.479,50,23.3
3.38,102.251,112.842,156.817,50,24.4
3.4,102.288,112.656,156.817,50,25
3.42,101.332,112.506,155.873,50,25
3.44,101.917,112.272,156.415,50,25.7
3.46,101.88,112.156,156.172,50,24.4
3.48,101.13,112.191,155.621,50,24.4
3.5,101.131,112.156,155.794,50,26.3
3.52,101.67,111.855,155.892,50,23.8
3.54,100.883,111.884,155.355,50,23.3
3.56,101.227,112.051,155.6,50,20.4
3.58,101.553,111.746,155.896,50,25.7
3.6,100.891,111.766,155.27,50,23.8
3.62,101.458,111.919,155.669,50,25
3.64,101.795,111.706,155.893,50,25
3.66,100.881,111.737,155.001,50,25
3.68,101.434,111.652,155.396,50,24.4
3.7,101.454,111.519,155.479,50,25.7
3.72,100.774,111.667,154.996,50,23.3
3.74,101.147,111.778,155.1,50,23.8
3.76,101.354,111.493,155.344,50,23.8
3.78,100.645,111.675,154.675,50,23.8
3.8,101.158,111.446,155.193,50,25.7
3.82,100.918,111.81,154.867,50,24.4
3.84,100.653,111.644,154.763,50,23.8
3.86,100.917,111.789,154.838,50,26.3
3.88,101.103,111.453,154.885,50,25.7
3.9,100.608,111.673,154.513,50,24.4
3.92,100.95,111.747,154.866,50,26.3
3.94,101.108,111.519,154.987,50,25.7
3.96,100.596,111.684,154.439,50,14.9
3.98,100.986,111.683,154.643,50,17.3
4,101.23,111.366,154.902,50,26.3
4.02,100.546,111.381,154.204,50,22.7
4.04,101.123,111.138,154.768,50,25
4.06,100.924,111.33,154.574,50,26.3
4.08,100.638,111.308,154.204,50,24.4
4.1,101.228,111.43,154.968,50,25
4.12,101.464,111.245,155.164,50,24.4
4.14,100.714,111.506,154.645,50,25
4.16,101.518,111.543,155.499,50,25.7
4.18,101.671,111.532,155.644,50,25.7
4.2,101.211,111.804,155.289,50,23.3
4.22,102.023,112.032,156.438,50,25
4.24,102.211,112.126,156.607,50,25.7
4.26,101.967,112.574,156.352,50,23.3
4.28,102.686,113.035,157.385,50,26.3
4.3,103.013,113.199,157.985,50,25
4.32,103.184,113.72,158.357,50,25.7
4.34,104.152,114.491,160.036,50,25.7
4.36,104.313,114.357,160.256,50,25
4.38,104.185,115.069,160.484,50,23.3
4.4,105.112,115.348,161.687,50,25.7
4.42,105.237,115.426,161.845,50,25
4.44,104.794,115.913,161.748,50,24.4
4.46,105.184,116.211,162.368,50,25.7
4.48,105.605,115.976,162.837,50,25
4.5,104.96,116.277,162.424,50,22.7
4.52,105.441,116.519,162.987,50,26.3
4.54,105.956,116.394,163.265,50,25
4.56,105.211,116.584,162.886,50,24.4
4.58,105.853,116.749,163.463,50,23.3
4.6,106.127,116.531,163.733,50,23.8
4.62,105.386,116.588,163.078,50,25
4.64,105.97,116.487,163.651,50,25
4.66,106.077,116.314,163.706,50,25
4.68,105.463,116.477,163.328,50,23.3
4.7,105.765,116.591,163.632,50,20.4
4.72,106.027,116.38,163.718,50,22.7
4.74,105.557,116.475,163.307,50,18.5
4.76,106.175,116.383,164.032,50,25
4.78,106.05,116.727,163.775,50,24.4
4.8,105.677,116.572,163.472,50,23.3
4.82,105.592,116.76,163.674,50,25
4.84,106.095,116.466,163.974,50,26.3
4.86,105.57,116.694,163.589,50,23.3
4.88,105.993,116.828,164.026,50,26.3
4.9,106.397,116.688,164.335,50,23.3
4.92,105.943,116.826,163.978,50,24.4
4.94,106.633,116.874,164.456,50,25.7
4.96,106.541,116.796,164.569,50,24.4
4.98,106.019,116.956,163.955,50,23.8
5,106.457,116.704,164.522,50,25
5.02,106.307,117.022,164.345,50,26.3
5.04,106.045,116.959,164.158,50,25
5.06,106.634,117.175,164.733,50,25
5.08,106.716,116.986,164.854,50,23.3
5.1,106.079,117.141,164.289,50,24.4
5.12,106.708,117.115,164.759,50,26.3
5.14,106.987,117.044,164.949,50,23.8
5.16,106.103,117.29,164.37,50,24.4
5.18,106.852,117.188,164.843,50,25
5.2,106.721,117.181,164.84,50,25.7
5.22,106.093,117.286,164.258,50,22.7
5.24,106.796,116.992,164.722,50,25.6
5.26,106.6,116.972,164.624,50,24.4
5.28,105.885,117.042,164.178,50,25
5.3,106.576,116.959,164.604,50,25
5.32,106.651,116.702,164.64,50,24.4
5.34,105.919,116.735,163.917,50,23.3
5.36,106.585,116.566,164.73,50,25.7
5.38,106.54,116.611,164.556,50,23.8
5.4,105.942,116.827,164.15,50,23.8
5.42,106.636,116.78,164.64,50,25
5.44,106.641,116.713,164.754,50,25
5.46,106.037,116.841,164.215,50,17.6
5.48,106.545,116.778,164.823,50,15.9
5.5,106.71,116.815,164.764,50,26.3
5.52,106.092,116.942,164.366,50,23.3
5.54,106.855,117.086,164.904,50,25
5.56,106.862,116.938,165.065,50,25
5.58,106.278,117.113,164.449,50,23.8
5.6,106.857,117.026,165.096,50,25
5.62,106.89,116.979,165.065,50,25.7
5.64,106.261,117.222,164.51,50,25.7
5.66,106.893,117.183,165.085,50,23.8
5.68,107.031,117.241,165.054,50,25
5.7,106.47,117.439,164.747,50,23.3
5.72,107.028,117.401,165.312,50,26.3
5.74,107.162,117.463,165.308,50,25.7
5.76,106.465,117.71,164.974,50,23.8
5.78,106.799,117.858,165.101,50,26.4
5.8,106.83,117.606,165.291,50,26.3
5.82,106.659,117.828,165.02,50,25
5.84,106.99,117.779,165.578,50,25
5.86,107.273,117.464,165.798,50,23.3
5.88,106.631,117.604,165.2,50,23.8
5.9,107.181,117.355,165.769,50,25
5.92,107.268,117.359,165.665,50,24.4
5.94,106.55,117.385,165.076,50,24
5.96,106.907,117.468,165.421,50,26.3
5.98,107.13,117.287,165.656,50,26.3
6,106.614,117.387,165.108,50,23.3
6.02,107.177,117.422,165.618,50,26.3
6.04,107.392,117.209,165.763,50,22.2
6.06,106.543,117.293,164.96,50,25
6.08,107.199,117.107,165.594,50,25
6.1,107.246,117.236,165.502,50,25.7
6.12,106.701,117.311,165.126,50,23.3
6.14,107.31,117.223,165.57,50,25.7
6.16,107.329,117.237,165.573,50,23.3
6.18,106.531,117.36,165.057,50,23.8
6.2,107.077,117.242,165.448,50,15.6
6.22,107.006,117.18,165.532,50,21.8
6.24,106.465,117.449,164.918,50,18.9
6.26,107.107,117.426,165.456,50,25
6.28,107.218,117.286,165.63,50,25.7
6.3,106.479,117.408,165.037,50,23.8
6.32,107.184,117.356,165.523,50,26.3
6.34,107.146,117.419,165.424,50,26.3
6.36,106.65,117.537,165.019,50,23.8
6.38,107.057,117.532,165.606,50,16.7
6.4,107.376,117.601,165.622,50,24.4
6.42,106.702,117.702,165.242,50,23.8
6.44,107.079,117.511,165.566,50,26.3
6.46,106.805,117.669,165.346,50,24.4
6.48,106.51,117.421,164.971,50,23.8
6.5,106.856,117.225,165.385,50,25
6.52,107.12,117.048,165.419,50,25.7
6.54,106.161,116.908,164.674,50,22.7
6.56,106.631,116.807,165.279,50,23.8
6.58,106.717,116.756,165.062,50,25
6.6,106.116,116.897,164.684,50,25
6.62,106.642,116.795,165.188,50,24.4
6.64,106.552,116.793,165.049,50,25.7
6.66,106.038,117.018,164.501,50,22.7
6.68,106.653,116.818,165.088,50,25.7
6.7,106.66,116.836,165.039,50,24.4
6.72,105.962,116.902,164.443,50,23.8
6.74,105.894,116.855,164.364,50,23.8
6.76,106.192,116.619,164.545,50,25.7
6.78,105.765,116.774,164.16,50,23.8
6.8,106.134,116.816,164.538,50,25
6.82,106.39,116.606,164.709,50,25.7
6.84,105.484,116.669,164.092,50,25.7
6.86,106.263,116.587,164.611,50,25.7
6.88,106.325,116.574,164.598,50,25
6.9,105.531,116.717,164.017,50,23.8
6.92,106.136,116.665,164.444,50,24.4
6.94,106.113,116.651,164.443,50,22.2
6.96,105.655,116.695,164.027,50,20.4
6.98,106.045,116.765,164.42,50,22.2
7,106.289,116.658,164.604,50,26.3
7.02,105.371,116.604,163.756,50,24.4
7.04,106.016,116.41,164.203,50,23.8
7.06,106.107,116.463,164.026,50,25.7
7.08,105.331,116.454,163.518,50,23.8
7.1,105.868,116.253,163.953,50,25
7.12,105.744,116.145,163.859,50,23.8
7.14,105.132,116.188,163.32,50,24.4
7.16,105.799,116.093,163.741,50,23.3
7.18,105.77,116.063,163.835,50,25.9
7.2,105.346,116.123,163.329,50,21.3
7.22,105.87,116.095,163.716,50,25.7
7.24,105.835,115.881,163.864,50,24.4
7.26,104.947,115.893,163.06,50,23.8
7.28,105.528,115.831,163.695,50,26.3
7.3,105.564,115.785,163.665,50,25.7
7.32,104.977,115.904,163.202,50,23.8
7.34,105.482,115.786,163.606,50,24.4
7.36,105.488,115.818,163.584,50,25.7
7.38,104.833,115.961,162.959,50,23.3
7.4,105.555,115.718,163.309,50,25
7.42,104.864,115.832,163.017,50,22.2
7.44,104.692,115.662,162.66,50,25.7
7.46,105.091,115.639,163.026,50,25.7
7.48,105.103,115.467,163.057,50,26.3
7.5,104.309,115.456,162.349,50,22.2
7.52,104.827,115.51,162.76,50,25
7.54,104.915,115.441,162.815,50,25
7.56,104.311,115.649,162.278,50,24.4
7.58,104.735,115.54,162.704,50,25
7.6,104.794,115.521,162.726,50,24.4
7.62,104.298,115.601,162.247,50,25
7.64,104.973,115.392,162.607,50,26.3
7.66,104.622,115.591,162.404,50,25
7.68,104.19,115.408,161.935,50,24.4
7.7,103.804,115.008,161.483,50,20.4
7.72,104.175,114.685,161.788,50,18.9
7.74,103.765,114.89,161.478,50,21.3
7.76,104.394,114.655,161.867,50,26.3
7.78,104.388,114.633,161.86,50,26.3
7.8,103.684,114.71,161.472,50,22.7
7.82,104.071,114.867,161.714,50,25
7.84,104.436,114.584,161.861,50,25.7
7.86,103.871,114.71,161.408,50,23.3
7.88,104.509,114.544,161.981,50,25
7.9,104.223,114.975,161.569,50,24.4
7.92,104.104,114.791,161.525,50,23.8
7.94,104.681,114.992,161.964,50,25.7
7.96,104.857,114.766,162.173,50,23.8
7.98,104.136,114.973,161.359,50,25
8,104.71,114.97,161.8,50,25.7
8.02,104.647,114.782,161.962,50,26.3
8.04,104.095,114.976,161.253,50,23.8
8.06,104.564,114.87,161.686,50,25.7
8.08,104.73,114.851,161.675,50,24.4
8.1,104.129,114.978,161.098,50,23.8
8.12,104.607,114.9,161.631,50,23.3
8.14,104.422,115.12,161.443,50,26.3
8.16,104.226,115.048,161.018,50,23.3
8.18,104.692,115.106,161.523,50,25.7
8.2,105.005,114.941,161.611,50,25
8.22,104.22,115.125,160.975,50,24.4
8.24,104.779,115.147,161.611,50,23.8
8.26,104.942,115.096,161.731,50,25
8.28,104.231,115.272,161.219,50,23.8
8.3,104.84,115.001,161.832,50,23.3
8.32,104.821,114.872,161.914,50,25.7
8.34,104.115,114.97,161.156,50,24.4
8.36,104.368,114.793,161.315,50,25
8.38,104.408,114.776,161.238,50,25
8.4,103.739,114.404,160.525,50,23.8
8.42,103.92,114.065,160.062,50,25.7
8.44,103.903,113.685,160.011,50,22.7
8.46,102.822,113.309,158.367,50,20.4
8.48,102.939,112.457,158.069,50,20
8.5,102.654,112.336,157.641,50,23.8
8.52,101.429,111.74,156.16,50,22.7
8.54,101.179,111.233,155.486,50,23.3
8.56,100.875,110.97,154.982,50,26.3
8.58,99.904,110.516,153.814,50,22.7
8.6,100.014,110.323,153.793,50,25
8.62,99.774,110.187,153.491,50,25.7
8.64,99.289,109.88,153.094,50,24.4
8.66,99.192,109.719,152.809,50,23.8
8.68,99.48,109.469,153.122,50,26.3
8.7,99.075,109.696,152.825,50,24.4
8.72,99.506,109.903,153.392,50,25.7
8.74,99.816,109.71,153.785,50,23.3
8.76,99.191,110.013,153.487,50,23.8
8.78,99.97,110.442,154.52,50,25.7
8.8,99.916,110.495,154.49,50,26.3
8.82,99.846,110.737,154.533,50,23.3
8.84,100.337,111.137,155.329,50,25
8.86,100.388,111.213,155.324,50,24.4
8.88,100.384,111.377,155.345,50,23.8
8.9,101.225,111.776,156.429,50,25
8.92,101.455,111.598,156.838,50,23.3
8.94,100.989,111.986,156.553,50,25
8.96,101.723,112.028,157.638,50,23.8
8.98,101.969,112.141,157.81,50,23.8
9,101.528,112.461,157.512,50,23.3
9.02,102.199,112.817,158.218,50,26.3
9.04,102.34,112.546,158.676,50,26.3
9.06,101.938,112.852,158.163,50,23.8
9.08,102.464,113.014,158.624,50,24.4
9.1,102.489,112.815,158.902,50,23.8
9.12,101.982,113.008,158.331,50,25
9.14,102.598,113.317,159.215,50,23.3
9.16,102.957,113.16,159.722,50,25.7
9.18,102.148,113.519,159.255,50,23.3
9.2,102.472,113.435,159.528,50,17
9.22,102.62,113.162,159.523,50,19.2
9.24,101.807,113.139,158.8,50,22.7
9.26,101.838,112.735,158.793,50,26.3
9.28,101.759,112.411,158.64,50,25.4
9.3,100.676,112.09,157.664,50,23.3
9.32,100.323,111.515,157.465,50,25.7
9.34,100.127,111.44,157.127,50,24.4
9.36,98.94,110.749,156.067,50,24.4
9.38,98.795,110.275,155.881,50,26.1
9.4,98.799,109.923,155.826,50,26.3
9.42,97.476,109.452,154.634,50,23.8
9.44,97.661,108.909,154.574,50,20.4
9.46,97.224,108.639,154.23,50,23.3
9.48,96.225,108.426,153.311,50,25
9.5,96.228,108.378,153.304,50,26.3
9.52,96.518,108.415,153.657,50,25
9.54,96.526,108.701,153.706,50,23.8
9.56,97.675,109.462,154.835,50,26.4
9.58,98.127,109.732,155.384,50,25
9.6,98.779,110.446,156.077,50,23.3
9.62,100.378,111.895,157.708,50,25.7
9.64,101.076,112.656,158.585,50,26.3
9.66,101.135,112.707,158.598,50,23.8
9.68,102.351,113.47,160.06,50,24.4
9.7,102.566,113.552,160.324,50,26.3
9.72,102.809,114.239,160.764,50,23.8
9.74,103.8,114.937,161.806,50,26.3
9.76,104.102,114.67,162.214,50,25
9.78,103.855,115.351,162.065,50,23.3
9.8,104.642,115.768,163.009,50,25
9.82,104.706,115.831,163.033,50,25.7
9.84,104.577,116.034,163.092,50,23.3
9.86,105.344,116.365,163.951,50,24.4
9.88,105.477,116.202,164.026,50,26.3
9.9,104.783,116.485,163.528,50,25
9.92,105.91,116.409,164.049,50,25
9.94,105.579,116.434,164.118,50,25
9.96,105.09,116.601,163.507,50,20.4
9.98,105.667,116.98,164.12,50,16.7
10,105.981,116.834,164.368,50,24.4
10.02,105.514,117.142,164.145,50,23.8
10.04,106.244,117.596,164.705,50,25.7
10.06,106.193,117.62,164.778,50,24.4
10.08,106.018,117.75,164.594,50,25
10.1,106.759,118.067,165.31,50,24.4
10.12,107.126,117.855,165.444,50,25
10.14,106.444,118.136,164.923,50,20.4
10.16,107.106,117.881,165.444,50,22.7
10.18,107.054,117.799,165.434,50,25
10.2,106.382,117.949,164.899,50,25.7
10.22,107.127,117.727,165.46,50,23.3
10.24,107.061,117.709,165.398,50,26.3
10.26,106.452,117.742,164.957,50,23.8
10.28,106.812,117.892,165.219,50,25.7
10.3,106.728,117.802,165.132,50,25
10.32,106.449,117.607,164.927,50,25
10.34,106.903,117.674,165.112,50,24.4
10.36,107.158,117.467,165.402,50,24.4
10.38,106.251,117.601,164.533,50,23.8
10.4,106.8,117.547,165.108,50,25.7
10.42,106.88,117.506,165.07,50,25.7
10.44,106.335,117.619,164.61,50,24.4
10.46,106.997,117.537,165.043,50,25.7
10.48,106.867,117.61,164.975,50,25.7
10.5,106.387,117.734,164.509,50,23.3
10.52,106.877,117.629,164.981,50,25
10.54,106.713,117.812,164.856,50,24.4
10.56,106.311,117.738,164.696,50,25
10.58,106.568,117.918,164.673,50,21.8
10.6,106.779,117.675,164.901,50,26.3
10.62,106.548,117.854,164.65,50,23.8
10.64,107.026,118.026,165.089,50,25.7
10.66,107.118,117.9,165.141,50,25
10.68,106.663,118.099,164.783,50,23.3
10.7,107.258,118.114,165.305,50,18.9
10.72,107.353,118.145,165.267,50,18.5
10.74,106.694,118.312,164.845,50,21.8
10.76,107.052,118.259,164.991,50,26.3
10.78,107.048,117.926,165.009,50,23.8
10.8,106.5,117.949,164.524,50,23.3
10.82,106.995,117.911,164.982,50,25.7
10.84,107.029,117.703,165.221,50,23.8
10.86,106.356,117.719,164.348,50,22.7
10.88,106.94,117.638,165.016,50,25.7
10.9,107.248,117.578,165.042,50,25
10.92,106.417,117.84,164.591,50,25
10.94,107.126,117.707,165.418,50,24.4
10.96,107.252,117.729,165.376,50,25.8
10.98,106.622,117.952,164.774,50,23.8
11,106.839,117.989,165.073,50,26.3
11.02,106.749,118.014,165.071,50,24.4
11.04,106.426,117.832,164.659,50,24.4
11.06,107.04,117.87,165.082,50,26.3
11.08,107.021,117.675,165.242,50,25
11.1,106.294,117.727,164.615,50,23.3
11.12,106.968,117.692,165.165,50,25.7
11.14,107.156,117.688,165.114,50,26.3
11.16,106.482,117.868,164.484,50,25
11.18,107.007,117.737,165.025,50,24.4
11.2,106.904,117.723,165.109,50,26.3
11.22,106.481,117.73,164.448,50,22.8
11.24,106.93,117.694,164.957,50,24.4
11.26,106.762,117.856,164.687,50,25
11.28,106.361,117.749,164.447,50,23.3
11.3,106.966,117.956,164.691,50,25.7
11.32,106.945,117.805,164.876,50,25.7
11.34,106.348,117.828,164.26,50,23.8
11.36,106.948,117.709,164.784,50,25
11.38,106.786,117.585,164.713,50,24.4
11.4,106.239,117.725,164.104,50,23.8
11.42,106.734,117.358,164.413,50,25.7
11.44,106.449,117.302,164.331,50,25.7
11.46,106.039,117.361,163.807,50,19.2
11.48,106.433,117.464,164.137,50,17.9
11.5,106.79,117.189,164.269,50,23.3
11.52,106.076,117.275,163.898,50,24.4
11.54,106.192,117.342,163.979,50,22.7
11.56,106.483,117.001,164.34,50,23.8
11.58,106.053,117.193,163.826,50,25
11.6,106.343,117.333,164.064,50,24.4
11.62,106.548,117.1,164.309,50,25
11.64,105.89,117.208,163.833,50,23.3
11.66,106.183,117.363,164.163,50,25
11.68,106.563,117.159,164.309,50,25.7
11.7,105.958,117.371,163.837,50,23.3
11.72,106.391,117.492,164.155,50,25
11.74,106.345,117.485,164.192,50,24.4
11.76,105.982,117.396,163.857,50,24.4
11.78,106.56,117.464,164.406,50,25
11.8,106.738,117.31,164.62,50,23.8
11.82,106.022,117.372,163.742,50,23.8
11.84,106.654,117.28,164.522,50,25.7
11.86,106.894,117.336,164.535,50,25.7
11.88,106.227,117.5,163.981,50,22.7
11.9,106.669,117.684,164.434,50,25
11.92,106.822,117.528,164.707,50,24.4
11.94,106.347,117.781,164.094,50,23.8
11.96,106.733,117.83,164.589,50,25.7
11.98,106.661,117.859,164.565,50,25.7
12,106.423,117.826,164.228,50,24.4
12.02,106.932,117.68,164.804,50,26.3
12.04,107.129,117.419,164.996,50,25
12.06,106.153,117.36,164.333,50,24.4
12.08,106.863,117.263,164.819,50,25.7
12.1,106.759,117.202,164.746,50,25.7
12.12,106.23,117.371,164.28,50,23.3
12.14,106.811,117.284,164.822,50,26.3
12.16,106.659,117.204,164.818,50,23.8
12.18,106.069,117.302,164.193,50,22.7
12.2,106.37,117.372,164.471,50,17.6
12.22,106.371,117.398,164.378,50,17.9
12.24,106.207,117.319,164.183,50,22.7
12.26,106.636,117.406,164.566,50,26.3
12.28,106.814,117.076,164.892,50,23.3
12.3,105.956,117.221,164.113,50,22.7
12.32,106.617,117.185,164.637,50,26.1
12.34,106.571,117.183,164.558,50,25.7
12.36,106.122,117.267,164.152,50,24.4
12.38,106.472,117.46,164.408,50,25.7
12.4,106.699,117.209,164.645,50,22.7
12.42,106.181,117.358,164.117,50,17.9
12.44,106.537,117.457,164.563,50,14.5
12.46,106.499,117.595,164.355,50,15.4
12.48,106.079,117.473,164.011,50,16.1
12.5,106.178,117.52,164.152,50,14.7
12.52,106.564,117.275,164.349,50,15.2
12.54,106.168,117.496,164.066,50,14.5
12.56,106.594,117.673,164.452,50,14.9
12.58,106.802,117.482,164.661,50,15.9
12.6,106.433,117.618,164.155,50,15.6
12.62,106.57,117.702,164.555,50,17
12.64,106.969,117.452,164.735,50,17
12.66,106.354,117.443,164.239,50,16.4
12.68,106.582,117.346,164.592,50,15.2
12.7,106.737,117.118,164.72,50,16.4
12.72,106.068,117.21,164.042,50,17.6
12.74,106.672,117.212,164.466,50,22.2
12.76,106.766,117.013,164.618,50,21.8
12.78,106.058,116.916,164.019,50,21.3
12.8,106.693,116.94,164.563,50,16.1
12.82,106.652,116.985,164.552,50,15.4
12.84,106.143,117.085,164.075,50,16.4
12.86,106.672,116.997,164.599,50,18.9
12.88,106.647,117.037,164.583,50,20.4
12.9,106.132,117.136,164.029,50,20.8
12.92,106.188,117.175,164.171,50,24.4
12.94,106.133,117.14,164.017,50,22.2
12.96,105.874,116.918,163.891,50,19.2
