3.08,143.976562,143.976562,143.976562
3.1,143.941094,143.941094,143.941094
3.12,143.786406,143.786406,143.786406
3.14,143.77625,143.77625,143.77625
3.16,143.836406,143.836406,143.836406
3.18,143.747813,143.747813,143.747813
3.2,143.772188,143.772188,143.772188
3.22,143.789688,143.789688,143.789688
3.24,143.762188,143.762188,143.762188
3.26,143.787969,143.787969,143.787969
3.28,143.744687,143.744687,143.744687
3.3,143.761094,143.761094,143.761094
3.32,143.8,143.8,143.8
3.34,143.752187,143.752187,143.752187
3.36,143.748594,143.748594,143.748594
3.38,143.815781,143.815781,143.815781
3.4,143.79125,143.79125,143.79125
3.42,143.743125,143.743125,143.743125
3.44,143.802031,143.802031,143.802031
3.46,143.788281,143.788281,143.788281
3.48,143.776094,143.776094,143.776094
3.5,143.781719,143.781719,143.781719
3.52,143.840937,143.840937,143.840937
3.54,143.786563,143.786563,143.786563
3.56,143.829062,143.829062,143.829062
3.58,143.830469,143.830469,143.830469
3.6,143.824844,143.824844,143.824844
3.62,143.972813,143.972813,143.972813
3.64,143.910313,143.910313,143.910313
3.66,143.876875,143.876875,143.876875
3.68,144.003437,144.003437,144.003437
3.7,143.914688,143.914688,143.914688
3.72,143.878906,143.878906,143.878906
3.74,143.980156,143.980156,143.980156
3.76,143.992031,143.992031,143.992031
3.78,143.876563,143.876563,143.876563
3.8,144.027031,144.027031,144.027031
3.82,144.065937,144.065937,144.065937
3.84,144.044219,144.044219,144.044219
3.86,144.115625,144.115625,144.115625
3.88,144.113438,144.113438,144.113438
3.9,144.030625,144.030625,144.030625
3.92,144.125,144.125,144.125
3.94,144.065469,144.065469,144.065469
3.96,143.903594,143.903594,143.903594
3.98,143.821875,143.821875,143.821875
4,143.769375,143.769375,143.769375
4.02,143.71875,143.71875,143.71875
4.04,143.742188,143.742188,143.742188
4.06,143.668906,143.668906,143.668906
4.08,143.616094,143.616094,143.616094
4.1,143.677812,143.677812,143.677812
4.12,143.669375,143.669375,143.669375
4.14,143.653594,143.653594,143.653594
4.16,143.694063,143.694063,143.694063
4.18,143.704531,143.704531,143.704531
4.2,143.586406,143.586406,143.586406
4.22,143.648906,143.648906,143.648906
4.24,143.667812,143.667812,143.667812
4.26,143.55375,143.55375,143.55375
4.28,143.649687,143.649687,143.649687
4.3,143.67875,143.67875,143.67875
4.32,143.542031,143.542031,143.542031
4.34,143.589687,143.589687,143.589687
4.36,143.6225,143.6225,143.6225
4.38,143.527344,143.527344,143.527344
4.4,143.733594,143.733594,143.733594
4.42,143.586875,143.586875,143.586875
4.44,143.527187,143.527187,143.527187
4.46,143.680156,143.680156,143.680156
4.48,143.626406,143.626406,143.626406
4.5,143.644844,143.644844,143.644844
4.52,143.730625,143.730625,143.730625
4.54,143.764688,143.764688,143.764688
4.56,143.647656,143.647656,143.647656
4.58,143.769062,143.769062,143.769062
4.6,143.849844,143.849844,143.849844
4.62,143.801406,143.801406,143.801406
4.64,143.8775,143.8775,143.8775
4.66,143.863594,143.863594,143.863594
4.68,143.869844,143.869844,143.869844
4.7,144.031719,144.031719,144.031719
4.72,143.91875,143.91875,143.91875
4.74,143.729531,143.729531,143.729531
4.76,143.474844,143.474844,143.474844
4.78,143.334688,143.334688,143.334688
4.8,143.152187,143.152187,143.152187
4.82,143.060156,143.060156,143.060156
4.84,142.976719,142.976719,142.976719
4.86,142.98125,142.98125,142.98125
4.88,143.023281,143.023281,143.023281
4.9,143.089687,143.089687,143.089687
4.92,143.169844,143.169844,143.169844
4.94,143.388281,143.388281,143.388281
4.96,143.408125,143.408125,143.408125
4.98,143.305781,143.305781,143.305781
5,143.444375,143.444375,143.444375
5.02,143.4825,143.4825,143.4825
5.04,143.45875,143.45875,143.45875
5.06,143.606719,143.606719,143.606719
5.08,143.590156,143.590156,143.590156
5.1,143.500937,143.500937,143.500937
5.12,143.593906,143.593906,143.593906
5.14,143.623906,143.623906,143.623906
5.16,143.549688,143.549688,143.549688
5.18,143.491719,143.491719,143.491719
5.2,143.639219,143.639219,143.639219
5.22,143.603906,143.603906,143.603906
5.24,143.687813,143.687813,143.687813
5.26,143.558906,143.558906,143.558906
5.28,143.632656,143.632656,143.632656
5.3,143.79,143.79,143.79
5.32,143.705156,143.705156,143.705156
5.34,143.672969,143.672969,143.672969
5.36,143.759219,143.759219,143.759219
5.38,143.765312,143.765312,143.765312
5.4,143.745781,143.745781,143.745781
5.42,143.735312,143.735312,143.735312
5.44,143.787656,143.787656,143.787656
5.46,143.698281,143.698281,143.698281
5.48,143.886719,143.886719,143.886719
5.5,143.818594,143.818594,143.818594
5.52,143.794531,143.794531,143.794531
5.54,143.912656,143.912656,143.912656
5.56,143.967969,143.967969,143.967969
5.58,143.906094,143.906094,143.906094
5.6,144.00125,144.00125,144.00125
5.62,143.992656,143.992656,143.992656
5.64,143.9575,143.9575,143.9575
5.66,144.022656,144.022656,144.022656
5.68,144.066563,144.066563,144.066563
5.7,144.047031,144.047031,144.047031
5.72,144.198906,144.198906,144.198906
5.74,144.037969,144.037969,144.037969
5.76,144.011719,144.011719,144.011719
5.78,143.904687,143.904687,143.904687
5.8,143.783906,143.783906,143.783906
5.82,143.71875,143.71875,143.71875
5.84,143.751406,143.751406,143.751406
5.86,143.768281,143.768281,143.768281
5.88,143.601719,143.601719,143.601719
5.9,143.719844,143.719844,143.719844
5.92,143.664844,143.664844,143.664844
5.94,143.473594,143.473594,143.473594
5.96,143.6375,143.6375,143.6375
5.98,143.718281,143.718281,143.718281
6,143.607812,143.607812,143.607812
6.02,143.733438,143.733438,143.733438
6.04,143.697344,143.697344,143.697344
6.06,143.639219,143.639219,143.639219
6.08,143.736406,143.736406,143.736406
6.1,143.684063,143.684063,143.684063
6.12,143.594687,143.594687,143.594687
6.14,143.724531,143.724531,143.724531
6.16,143.654219,143.654219,143.654219
6.18,143.652813,143.652813,143.652813
6.2,143.694219,143.694219,143.694219
6.22,143.685,143.685,143.685
6.24,143.606094,143.606094,143.606094
6.26,143.688281,143.688281,143.688281
6.28,143.692344,143.692344,143.692344
6.3,143.655313,143.655313,143.655313
6.32,143.803906,143.803906,143.803906
6.34,143.79875,143.79875,143.79875
6.36,143.792344,143.792344,143.792344
6.38,143.875937,143.875937,143.875937
6.4,143.885312,143.885312,143.885312
6.42,143.704375,143.704375,143.704375
6.44,143.91625,143.91625,143.91625
6.46,143.917188,143.917188,143.917188
6.48,143.791875,143.791875,143.791875
6.5,143.986562,143.986562,143.986562
6.52,143.915312,143.915312,143.915312
6.54,143.871875,143.871875,143.871875
6.56,144.026094,144.026094,144.026094
6.58,143.9675,143.9675,143.9675
6.6,143.958594,143.958594,143.958594
6.62,143.971563,143.971563,143.971563
6.64,143.904531,143.904531,143.904531
6.66,143.739219,143.739219,143.739219
6.68,143.752344,143.752344,143.752344
6.7,143.710938,143.710938,143.710938
6.72,143.622656,143.622656,143.622656
6.74,143.725,143.725,143.725
6.76,143.681719,143.681719,143.681719
6.78,143.553906,143.553906,143.553906
6.8,143.557187,143.557187,143.557187
6.82,143.509531,143.509531,143.509531
6.84,143.427188,143.427188,143.427188
6.86,143.108438,143.108438,143.108438
6.88,142.998281,142.998281,142.998281
6.9,142.751875,142.751875,142.751875
6.92,142.739219,142.739219,142.739219
6.94,142.634688,142.634688,142.634688
6.96,142.694531,142.694531,142.694531
6.98,142.772031,142.772031,142.772031
7,142.812344,142.812344,142.812344
7.02,142.856875,142.856875,142.856875
7.04,143.109531,143.109531,143.109531
7.06,143.292656,143.292656,143.292656
7.08,143.277031,143.277031,143.277031
7.1,143.485781,143.485781,143.485781
7.12,143.419375,143.419375,143.419375
7.14,143.498125,143.498125,143.498125
7.16,143.635,143.635,143.635
7.18,143.694375,143.694375,143.694375
7.2,143.684687,143.684687,143.684687
7.22,143.813437,143.813437,143.813437
7.24,143.795781,143.795781,143.795781
7.26,143.696875,143.696875,143.696875
7.28,143.652656,143.652656,143.652656
7.3,143.842187,143.842187,143.842187
7.32,143.856875,143.856875,143.856875
7.34,143.881719,143.881719,143.881719
7.36,143.864688,143.864688,143.864688
7.38,143.827188,143.827188,143.827188
7.4,143.984688,143.984688,143.984688
7.42,144.036406,144.036406,144.036406
7.44,144.024531,144.024531,144.024531
7.46,144.067656,144.067656,144.067656
7.48,144.096406,144.096406,144.096406
7.5,143.991406,143.991406,143.991406
7.52,143.979062,143.979062,143.979062
7.54,143.820938,143.820938,143.820938
7.56,143.851875,143.851875,143.851875
7.58,143.86375,143.86375,143.86375
7.6,143.844375,143.844375,143.844375
7.62,143.696094,143.696094,143.696094
7.64,143.796406,143.796406,143.796406
7.66,143.662969,143.662969,143.662969
7.68,143.696562,143.696562,143.696562
7.7,143.742969,143.742969,143.742969
7.72,143.668281,143.668281,143.668281
7.74,143.680313,143.680313,143.680313
7.76,143.72375,143.72375,143.72375
7.78,143.802656,143.802656,143.802656
7.8,143.637344,143.637344,143.637344
7.82,143.675625,143.675625,143.675625
7.84,143.626094,143.626094,143.626094
7.86,143.5175,143.5175,143.5175
7.88,143.685313,143.685313,143.685313
7.9,143.682813,143.682813,143.682813
7.92,143.636406,143.636406,143.636406
7.94,143.64375,143.64375,143.64375
7.96,143.730938,143.730938,143.730938
7.98,143.676406,143.676406,143.676406
8,143.743594,143.743594,143.743594
8.02,143.801719,143.801719,143.801719
8.04,143.7425,143.7425,143.7425
8.06,143.752344,143.752344,143.752344
8.08,143.869375,143.869375,143.869375
8.1,143.8375,143.8375,143.8375
8.12,143.951094,143.951094,143.951094
8.14,143.887188,143.887188,143.887188
8.16,143.941875,143.941875,143.941875
8.18,143.98375,143.98375,143.98375
8.2,143.994219,143.994219,143.994219
8.22,143.945781,143.945781,143.945781
8.24,143.930781,143.930781,143.930781
8.26,143.917188,143.917188,143.917188
8.28,143.935625,143.935625,143.935625
8.3,144.093281,144.093281,144.093281
8.32,144.025781,144.025781,144.025781
8.34,143.917969,143.917969,143.917969
8.36,144.092656,144.092656,144.092656
8.38,144.067813,144.067813,144.067813
8.4,144.005625,144.005625,144.005625
8.42,144.04,144.04,144.04
8.44,144.004687,144.004687,144.004687
8.46,143.850313,143.850313,143.850313
8.48,143.854219,143.854219,143.854219
8.5,143.792188,143.792188,143.792188
8.52,143.728125,143.728125,143.728125
8.54,143.794844,143.794844,143.794844
8.56,143.756406,143.756406,143.756406
8.58,143.675938,143.675938,143.675938
8.6,143.585156,143.585156,143.585156
8.62,143.718437,143.718437,143.718437
8.64,143.642344,143.642344,143.642344
8.66,143.535313,143.535313,143.535313
8.68,143.591875,143.591875,143.591875
8.7,143.543125,143.543125,143.543125
8.72,143.568281,143.568281,143.568281
8.74,143.510625,143.510625,143.510625
8.76,143.382969,143.382969,143.382969
8.78,143.477031,143.477031,143.477031
8.8,143.411875,143.411875,143.411875
8.82,143.439531,143.439531,143.439531
8.84,143.581562,143.581562,143.581562
8.86,143.397344,143.397344,143.397344
8.88,143.383438,143.383438,143.383438
8.9,143.469687,143.469687,143.469687
8.92,143.514375,143.514375,143.514375
8.94,143.409375,143.409375,143.409375
8.96,143.514844,143.514844,143.514844
8.98,143.55875,143.55875,143.55875
9,143.545312,143.545312,143.545312
9.02,143.598125,143.598125,143.598125
9.04,143.603125,143.603125,143.603125
9.06,143.549688,143.549688,143.549688
9.08,143.589531,143.589531,143.589531
9.1,143.585156,143.585156,143.585156
9.12,143.540156,143.540156,143.540156
9.14,143.556875,143.556875,143.556875
9.16,143.678906,143.678906,143.678906
9.18,143.633125,143.633125,143.633125
9.2,143.630313,143.630313,143.630313
9.22,143.585938,143.585938,143.585938
9.24,143.522188,143.522188,143.522188
9.26,143.685469,143.685469,143.685469
9.28,143.783125,143.783125,143.783125
9.3,143.655469,143.655469,143.655469
9.32,143.81375,143.81375,143.81375
9.34,143.772031,143.772031,143.772031
9.36,143.723437,143.723437,143.723437
9.38,143.615625,143.615625,143.615625
9.4,143.645625,143.645625,143.645625
9.42,143.459688,143.459688,143.459688
9.44,143.64625,143.64625,143.64625
9.46,143.448438,143.448438,143.448438
9.48,143.433437,143.433437,143.433437
9.5,143.364531,143.364531,143.364531
9.52,143.400625,143.400625,143.400625
9.54,143.375937,143.375937,143.375937
9.56,143.375,143.375,143.375
9.58,143.475469,143.475469,143.475469
9.6,143.302812,143.302812,143.302812
9.62,143.483438,143.483438,143.483438
9.64,143.41625,143.41625,143.41625
9.66,143.279375,143.279375,143.279375
9.68,143.510938,143.510938,143.510938
9.7,143.424062,143.424062,143.424062
9.72,143.455,143.455,143.455
9.74,143.466875,143.466875,143.466875
9.76,143.324844,143.324844,143.324844
9.78,143.263906,143.263906,143.263906
9.8,143.471563,143.471563,143.471563
9.82,143.449219,143.449219,143.449219
9.84,143.346875,143.346875,143.346875
9.86,143.441406,143.441406,143.441406
9.88,143.485469,143.485469,143.485469
9.9,143.435781,143.435781,143.435781
9.92,143.527656,143.527656,143.527656
9.94,143.485156,143.485156,143.485156
9.96,143.449219,143.449219,143.449219
9.98,143.648281,143.648281,143.648281
10,143.493281,143.493281,143.493281
10.02,143.535313,143.535313,143.535313
10.04,143.609531,143.609531,143.609531
10.06,143.610781,143.610781,143.610781
10.08,143.56875,143.56875,143.56875
10.1,143.513438,143.513438,143.513438
10.12,143.500469,143.500469,143.500469
10.14,143.440469,143.440469,143.440469
10.16,143.560937,143.560937,143.560937
10.18,143.649844,143.649844,143.649844
10.2,143.536406,143.536406,143.536406
10.22,143.607969,143.607969,143.607969
10.24,143.56875,143.56875,143.56875
10.26,143.457031,143.457031,143.457031
10.28,143.476094,143.476094,143.476094
10.3,143.407187,143.407187,143.407187
10.32,143.286406,143.286406,143.286406
10.34,143.37625,143.37625,143.37625
10.36,143.294062,143.294062,143.294062
10.38,143.284375,143.284375,143.284375
10.4,143.260469,143.260469,143.260469
10.42,143.259688,143.259688,143.259688
10.44,143.203125,143.203125,143.203125
10.46,143.259688,143.259688,143.259688
10.48,143.221563,143.221563,143.221563
10.5,143.149219,143.149219,143.149219
10.52,143.304688,143.304688,143.304688
10.54,143.273906,143.273906,143.273906
10.56,143.15125,143.15125,143.15125
10.58,143.209375,143.209375,143.209375
10.6,143.16,143.16,143.16
10.62,143.109531,143.109531,143.109531
10.64,143.237812,143.237812,143.237812
10.66,143.188437,143.188437,143.188437
10.68,143.079688,143.079688,143.079688
10.7,143.19125,143.19125,143.19125
10.72,143.120313,143.120313,143.120313
10.74,143.096406,143.096406,143.096406
10.76,143.157813,143.157813,143.157813
10.78,143.341094,143.341094,143.341094
10.8,143.18,143.18,143.18
10.82,143.267031,143.267031,143.267031
10.84,143.284219,143.284219,143.284219
10.86,143.230938,143.230938,143.230938
10.88,143.31375,143.31375,143.31375
10.9,143.384688,143.384688,143.384688
10.92,143.361094,143.361094,143.361094
10.94,143.372969,143.372969,143.372969
10.96,143.475156,143.475156,143.475156
10.98,143.342969,143.342969,143.342969
11,143.478906,143.478906,143.478906
11.02,143.449062,143.449062,143.449062
11.04,143.359531,143.359531,143.359531
11.06,143.505937,143.505937,143.505937
11.08,143.444375,143.444375,143.444375
11.1,143.434531,143.434531,143.434531
11.12,143.444063,143.444063,143.444063
11.14,143.528906,143.528906,143.528906
11.16,143.526719,143.526719,143.526719
11.18,143.464687,143.464687,143.464687
11.2,143.395469,143.395469,143.395469
11.22,143.324531,143.324531,143.324531
11.24,143.389375,143.389375,143.389375
11.26,143.309375,143.309375,143.309375
11.28,143.242344,143.242344,143.242344
11.3,143.304844,143.304844,143.304844
11.32,143.252656,143.252656,143.252656
11.34,143.290781,143.290781,143.290781
11.36,143.237344,143.237344,143.237344
11.38,143.209531,143.209531,143.209531
11.4,143.090469,143.090469,143.090469
11.42,143.137969,143.137969,143.137969
11.44,143.165469,143.165469,143.165469
11.46,143.067656,143.067656,143.067656
11.48,143.068281,143.068281,143.068281
11.5,143.093125,143.093125,143.093125
11.52,143.086094,143.086094,143.086094
11.54,143.164844,143.164844,143.164844
11.56,143.077031,143.077031,143.077031
11.58,143.016094,143.016094,143.016094
11.6,142.985312,142.985312,142.985312
11.62,143.085938,143.085938,143.085938
11.64,142.964531,142.964531,142.964531
11.66,142.968906,142.968906,142.968906
11.68,143.025469,143.025469,143.025469
11.7,142.893281,142.893281,142.893281
11.72,143.017188,143.017188,143.017188
11.74,143.129687,143.129687,143.129687
11.76,142.95125,142.95125,142.95125
11.78,143.096094,143.096094,143.096094
11.8,143.112969,143.112969,143.112969
11.82,143.02875,143.02875,143.02875
11.84,143.053594,143.053594,143.053594
11.86,143.156094,143.156094,143.156094
11.88,143.157969,143.157969,143.157969
11.9,143.185469,143.185469,143.185469
11.92,143.193906,143.193906,143.193906
11.94,143.165469,143.165469,143.165469
11.96,143.183594,143.183594,143.183594
11.98,143.176719,143.176719,143.176719
12,143.180937,143.180937,143.180937
12.02,143.28,143.28,143.28
12.04,143.297188,143.297188,143.297188
12.06,143.226719,143.226719,143.226719
12.08,143.379063,143.379063,143.379063
12.1,143.336406,143.336406,143.336406
12.12,143.364688,143.364688,143.364688
12.14,143.285156,143.285156,143.285156
12.16,143.310625,143.310625,143.310625
12.18,143.237031,143.237031,143.237031
12.2,143.211094,143.211094,143.211094
12.22,143.230469,143.230469,143.230469
12.24,143.089844,143.089844,143.089844
12.26,142.966719,142.966719,142.966719
12.28,143.051094,143.051094,143.051094
12.3,143.0475,143.0475,143.0475
12.32,142.936406,142.936406,142.936406
12.34,143.037813,143.037813,143.037813
12.36,142.959219,142.959219,142.959219
12.38,142.913281,142.913281,142.913281
12.4,142.901719,142.901719,142.901719
12.42,142.928906,142.928906,142.928906
12.44,143.097656,143.097656,143.097656
12.46,142.958125,142.958125,142.958125
12.48,142.947656,142.947656,142.947656
12.5,142.969063,142.969063,142.969063
12.52,142.969219,142.969219,142.969219
12.54,142.853281,142.853281,142.853281
12.56,143.003437,143.003437,143.003437
12.58,142.986562,142.986562,142.986562
12.6,142.945156,142.945156,142.945156
12.62,143.046094,143.046094,143.046094
12.64,143.013438,143.013438,143.013438
12.66,142.94375,142.94375,142.94375
12.68,143.055937,143.055937,143.055937
12.7,143.078281,143.078281,143.078281
12.72,142.947344,142.947344,142.947344
12.74,143.090469,143.090469,143.090469
12.76,143.211875,143.211875,143.211875
12.78,143.009219,143.009219,143.009219
12.8,143.077188,143.077188,143.077188
12.82,143.146406,143.146406,143.146406
12.84,143.002656,143.002656,143.002656
12.86,143.142188,143.142188,143.142188
12.88,143.112812,143.112812,143.112812
12.9,143.137188,143.137188,143.137188
12.92,143.153906,143.153906,143.153906
12.94,143.203438,143.203438,143.203438
12.96,143.244687,143.244687,143.244687
12.98,143.266094,143.266094,143.266094
13,143.33125,143.33125,143.33125
13.02,143.27375,143.27375,143.27375
13.04,143.413594,143.413594,143.413594
13.06,143.335938,143.335938,143.335938
13.08,143.373281,143.373281,143.373281
13.1,143.185,143.185,143.185
13.12,143.286875,143.286875,143.286875
13.14,143.106719,143.106719,143.106719
13.16,143.095313,143.095313,143.095313
13.18,143.099531,143.099531,143.099531
13.2,142.964219,142.964219,142.964219
13.22,143.01875,143.01875,143.01875
13.24,143.00125,143.00125,143.00125
13.26,142.944844,142.944844,142.944844
13.28,142.921719,142.921719,142.921719
13.3,142.940156,142.940156,142.940156
13.32,142.788125,142.788125,142.788125
13.34,142.829531,142.829531,142.829531
13.36,142.906875,142.906875,142.906875
13.38,142.798906,142.798906,142.798906
13.4,142.885312,142.885312,142.885312
13.42,142.92,142.92,142.92
13.44,142.784687,142.784687,142.784687
13.46,142.811875,142.811875,142.811875
13.48,142.862656,142.862656,142.862656
13.5,142.750313,142.750313,142.750313
13.52,142.890938,142.890938,142.890938
13.54,142.884688,142.884688,142.884688
13.56,142.857969,142.857969,142.857969
13.58,142.82,142.82,142.82
13.6,142.837187,142.837187,142.837187
13.62,142.756719,142.756719,142.756719
13.64,142.862031,142.862031,142.862031
13.66,142.875469,142.875469,142.875469
13.68,142.873125,142.873125,142.873125
13.7,142.973281,142.973281,142.973281
13.72,142.897031,142.897031,142.897031
13.74,142.92125,142.92125,142.92125
13.76,142.994844,142.994844,142.994844
13.78,143.047812,143.047812,143.047812
13.8,142.937656,142.937656,142.937656
13.82,143.036563,143.036563,143.036563
13.84,143.10625,143.10625,143.10625
13.86,142.918438,142.918438,142.918438
13.88,143.0275,143.0275,143.0275
13.9,143.032344,143.032344,143.032344
13.92,143.018125,143.018125,143.018125
13.94,143.123437,143.123437,143.123437
13.96,143.095937,143.095937,143.095937
13.98,143.052969,143.052969,143.052969
14,143.142344,143.142344,143.142344
14.02,143.159063,143.159063,143.159063
14.04,143.1275,143.1275,143.1275
14.06,143.08,143.08,143.08
14.08,143.034531,143.034531,143.034531
14.1,142.869687,142.869687,142.869687
14.12,143.018906,143.018906,143.018906
14.14,142.906563,142.906563,142.906563
14.16,142.753437,142.753437,142.753437
14.18,142.79125,142.79125,142.79125
14.2,142.882031,142.882031,142.882031
14.22,142.773438,142.773438,142.773438
14.24,142.761094,142.761094,142.761094
14.26,142.605,142.605,142.605
14.28,142.608594,142.608594,142.608594
14.3,142.802969,142.802969,142.802969
14.32,142.677969,142.677969,142.677969
14.34,142.605625,142.605625,142.605625
14.36,142.796719,142.796719,142.796719
14.38,142.701406,142.701406,142.701406
14.4,142.596094,142.596094,142.596094
14.42,142.491094,142.491094,142.491094
14.44,142.299062,142.299062,142.299062
14.46,142.154687,142.154687,142.154687
14.48,142.265625,142.265625,142.265625
14.5,142.318125,142.318125,142.318125
14.52,142.313594,142.313594,142.313594
14.54,142.486875,142.486875,142.486875
14.56,142.633281,142.633281,142.633281
14.58,142.658594,142.658594,142.658594
14.6,142.636406,142.636406,142.636406
14.62,142.692344,142.692344,142.692344
14.64,142.589531,142.589531,142.589531
14.66,142.484844,142.484844,142.484844
14.68,142.293906,142.293906,142.293906
14.7,142.085,142.085,142.085
14.72,142.096094,142.096094,142.096094
14.74,142.07125,142.07125,142.07125
14.76,142.08,142.08,142.08
14.78,142.292344,142.292344,142.292344
14.8,142.399219,142.399219,142.399219
14.82,142.383125,142.383125,142.383125
14.84,142.742813,142.742813,142.742813
