17.56,125.636,125.636,125.636
17.58,125.606,125.606,125.606
17.6,125.748,125.748,125.748
17.62,125.744,125.744,125.744
17.64,125.705,125.705,125.705
17.66,125.813,125.813,125.813
17.68,125.939,125.939,125.939
17.7,125.837,125.837,125.837
17.72,125.967,125.967,125.967
17.74,125.903,125.903,125.903
17.76,125.835,125.835,125.835
17.78,125.809,125.809,125.809
17.8,125.751,125.751,125.751
17.82,125.552,125.552,125.552
17.84,125.527,125.527,125.527
17.86,125.618,125.618,125.618
17.88,125.475,125.475,125.475
17.9,125.563,125.563,125.563
17.92,125.473,125.473,125.473
17.94,125.458,125.458,125.458
17.96,125.567,125.567,125.567
17.98,125.537,125.537,125.537
18,125.376,125.376,125.376
18.02,125.568,125.568,125.568
18.04,125.603,125.603,125.603
18.06,125.436,125.436,125.436
18.08,125.523,125.523,125.523
18.1,125.433,125.433,125.433
18.12,125.344,125.344,125.344
18.14,125.385,125.385,125.385
18.16,125.35,125.35,125.35
18.18,125.438,125.438,125.438
18.2,125.482,125.482,125.482
18.22,125.467,125.467,125.467
18.24,125.429,125.429,125.429
18.26,125.54,125.54,125.54
18.28,125.616,125.616,125.616
18.3,125.55,125.55,125.55
18.32,125.734,125.734,125.734
18.34,125.729,125.729,125.729
18.36,125.661,125.661,125.661
18.38,125.792,125.792,125.792
18.4,125.898,125.898,125.898
18.42,125.764,125.764,125.764
18.44,125.909,125.909,125.909
18.46,125.949,125.949,125.949
18.48,125.817,125.817,125.817
18.5,125.997,125.997,125.997
18.52,126.026,126.026,126.026
18.54,125.946,125.946,125.946
18.56,126.013,126.013,126.013
18.58,126.108,126.108,126.108
18.6,126.018,126.018,126.018
18.62,126.198,126.198,126.198
18.64,126.214,126.214,126.214
18.66,126.226,126.226,126.226
18.68,126.237,126.237,126.237
18.7,126.234,126.234,126.234
18.72,126.164,126.164,126.164
18.74,126.027,126.027,126.027
18.76,125.962,125.962,125.962
18.78,125.817,125.817,125.817
18.8,125.874,125.874,125.874
18.82,125.861,125.861,125.861
18.84,125.723,125.723,125.723
18.86,125.728,125.728,125.728
18.88,125.716,125.716,125.716
18.9,125.644,125.644,125.644
18.92,125.778,125.778,125.778
18.94,125.817,125.817,125.817
18.96,125.811,125.811,125.811
18.98,125.871,125.871,125.871
19,125.846,125.846,125.846
19.02,125.74,125.74,125.74
19.04,125.911,125.911,125.911
19.06,125.897,125.897,125.897
19.08,125.817,125.817,125.817
19.1,125.799,125.799,125.799
19.12,125.947,125.947,125.947
19.14,125.861,125.861,125.861
19.16,125.991,125.991,125.991
19.18,126.025,126.025,126.025
19.2,125.919,125.919,125.919
19.22,126.117,126.117,126.117
19.24,126.087,126.087,126.087
19.26,125.947,125.947,125.947
19.28,126.047,126.047,126.047
19.3,126.058,126.058,126.058
19.32,126.061,126.061,126.061
19.34,126.141,126.141,126.141
19.36,126.223,126.223,126.223
19.38,126.163,126.163,126.163
19.4,126.237,126.237,126.237
19.42,126.271,126.271,126.271
19.44,126.263,126.263,126.263
19.46,126.386,126.386,126.386
19.48,126.384,126.384,126.384
19.5,126.273,126.273,126.273
19.52,126.458,126.458,126.458
19.54,126.575,126.575,126.575
19.56,126.441,126.441,126.441
19.58,126.619,126.619,126.619
19.6,126.665,126.665,126.665
19.62,126.417,126.417,126.417
19.64,126.612,126.612,126.612
19.66,126.517,126.517,126.517
19.68,126.415,126.415,126.415
19.7,126.495,126.495,126.495
19.72,126.303,126.303,126.303
19.74,126.155,126.155,126.155
19.76,126.124,126.124,126.124
19.78,126.185,126.185,126.185
19.8,126.13,126.13,126.13
19.82,126.187,126.187,126.187
19.84,126.292,126.292,126.292
19.86,126.227,126.227,126.227
19.88,126.304,126.304,126.304
19.9,126.387,126.387,126.387
19.92,126.304,126.304,126.304
19.94,126.549,126.549,126.549
19.96,126.497,126.497,126.497
19.98,126.498,126.498,126.498
20,126.565,126.565,126.565
20.02,126.614,126.614,126.614
20.04,126.57,126.57,126.57
20.06,126.657,126.657,126.657
20.08,126.698,126.698,126.698
20.1,126.747,126.747,126.747
20.12,126.782,126.782,126.782
20.14,126.854,126.854,126.854
20.16,126.866,126.866,126.866
20.18,126.957,126.957,126.957
20.2,126.978,126.978,126.978
20.22,127.03,127.03,127.03
20.24,127.045,127.045,127.045
20.26,127.163,127.163,127.163
20.28,127.102,127.102,127.102
20.3,127.177,127.177,127.177
20.32,127.247,127.247,127.247
20.34,127.086,127.086,127.086
20.36,127.312,127.312,127.312
20.38,127.308,127.308,127.308
20.4,127.314,127.314,127.314
20.42,127.485,127.485,127.485
20.44,127.286,127.286,127.286
20.46,127.275,127.275,127.275
20.48,127.405,127.405,127.405
20.5,127.392,127.392,127.392
20.52,127.377,127.377,127.377
20.54,127.341,127.341,127.341
20.56,127.331,127.331,127.331
20.58,127.143,127.143,127.143
20.6,127.203,127.203,127.203
20.62,127.204,127.204,127.204
20.64,127.219,127.219,127.219
20.66,127.205,127.205,127.205
20.68,127.13,127.13,127.13
20.7,127.108,127.108,127.108
20.72,127.139,127.139,127.139
20.74,127.123,127.123,127.123
20.76,127.135,127.135,127.135
20.78,127.211,127.211,127.211
20.8,127.09,127.09,127.09
20.82,126.944,126.944,126.944
20.84,127.134,127.134,127.134
20.86,127.168,127.168,127.168
20.88,127.075,127.075,127.075
20.9,126.908,126.908,126.908
20.92,126.978,126.978,126.978
20.94,126.929,126.929,126.929
20.96,126.971,126.971,126.971
20.98,122.222,122.222,122.222
21,120.856,120.856,120.856
21.02,121.079,121.079,121.079
21.04,121.245,121.245,121.245
21.06,121.411,121.411,121.411
21.08,121.584,121.584,121.584
21.1,121.692,121.692,121.692
21.12,121.942,121.942,121.942
21.14,121.359,121.359,121.359
21.16,121.83,121.83,121.83
21.18,122.014,122.014,122.014
21.2,121.709,121.709,121.709
21.22,122.203,122.203,122.203
21.24,121.114,121.114,121.114
21.26,122.584,122.584,122.584
21.28,122.632,122.632,122.632
21.3,121.987,121.987,121.987
21.32,122.091,122.091,122.091
21.34,122.293,122.293,122.293
21.36,122.434,122.434,122.434
21.38,121.746,121.746,121.746
21.4,121.75,121.75,121.75
21.42,121.599,121.599,121.599
21.44,121.757,121.757,121.757
21.46,121.758,121.758,121.758
21.48,121.583,121.583,121.583
21.5,121.806,121.806,121.806
21.52,122.066,122.066,122.066
21.54,121.994,121.994,121.994
21.56,122.078,122.078,122.078
21.58,122.097,122.097,122.097
21.6,121.998,121.998,121.998
21.62,122.128,122.128,122.128
21.64,122.096,122.096,122.096
21.66,122.153,122.153,122.153
21.68,122.216,122.216,122.216
21.7,122.22,122.22,122.22
21.72,122.083,122.083,122.083
21.74,122.321,122.321,122.321
21.76,122.28,122.28,122.28
21.78,122.41,122.41,122.41
21.8,122.461,122.461,122.461
21.82,122.484,122.484,122.484
21.84,122.562,122.562,122.562
21.86,122.751,122.751,122.751
21.88,122.709,122.709,122.709
21.9,122.712,122.712,122.712
21.92,122.998,122.998,122.998
21.94,123.088,123.088,123.088
21.96,122.987,122.987,122.987
21.98,123.194,123.194,123.194
22,123.259,123.259,123.259
22.02,123.239,123.239,123.239
22.04,123.428,123.428,123.428
22.06,123.487,123.487,123.487
22.08,123.536,123.536,123.536
22.1,123.621,123.621,123.621
22.12,123.679,123.679,123.679
22.14,123.546,123.546,123.546
22.16,123.744,123.744,123.744
22.18,123.699,123.699,123.699
22.2,123.666,123.666,123.666
22.22,123.787,123.787,123.787
22.24,123.796,123.796,123.796
22.26,123.774,123.774,123.774
22.28,123.928,123.928,123.928
22.3,124.013,124.013,124.013
22.32,123.974,123.974,123.974
22.34,123.929,123.929,123.929
22.36,123.903,123.903,123.903
22.38,123.773,123.773,123.773
22.4,123.735,123.735,123.735
22.42,123.709,123.709,123.709
22.44,123.57,123.57,123.57
22.46,123.743,123.743,123.743
22.48,123.648,123.648,123.648
22.5,123.64,123.64,123.64
22.52,123.641,123.641,123.641
22.54,123.599,123.599,123.599
22.56,123.762,123.762,123.762
22.58,123.97,123.97,123.97
22.6,124.348,124.348,124.348
22.62,124.512,124.512,124.512
22.64,124.653,124.653,124.653
22.66,124.966,124.966,124.966
22.68,125.147,125.147,125.147
22.7,125.537,125.537,125.537
22.72,124.185,124.185,124.185
22.74,124.276,124.276,124.276
22.76,122.887,122.887,122.887
22.78,122.954,122.954,122.954
22.8,123.235,123.235,123.235
22.82,123.447,123.447,123.447
22.84,123.481,123.481,123.481
22.86,123.426,123.426,123.426
22.88,123.566,123.566,123.566
22.9,123.84,123.84,123.84
22.92,123.816,123.816,123.816
22.94,123.982,123.982,123.982
22.96,123.976,123.976,123.976
22.98,123.948,123.948,123.948
23,124.084,124.084,124.084
23.02,124.065,124.065,124.065
23.04,124.064,124.064,124.064
23.06,124.096,124.096,124.096
23.08,124.085,124.085,124.085
23.1,124.008,124.008,124.008
23.12,124.141,124.141,124.141
23.14,124.097,124.097,124.097
23.16,124.285,124.285,124.285
23.18,124.245,124.245,124.245
23.2,124.304,124.304,124.304
23.22,124.074,124.074,124.074
23.24,123.959,123.959,123.959
23.26,124.12,124.12,124.12
23.28,123.957,123.957,123.957
23.3,123.985,123.985,123.985
23.32,123.977,123.977,123.977
23.34,123.845,123.845,123.845
23.36,123.897,123.897,123.897
23.38,123.874,123.874,123.874
23.4,123.759,123.759,123.759
23.42,123.874,123.874,123.874
23.44,123.969,123.969,123.969
23.46,123.867,123.867,123.867
23.48,124.025,124.025,124.025
23.5,124.133,124.133,124.133
23.52,121.979,121.979,121.979
23.54,122.416,122.416,122.416
23.56,122.587,122.587,122.587
23.58,124.241,124.241,124.241
23.6,124.445,124.445,124.445
23.62,124.597,124.597,124.597
23.64,123.171,123.171,123.171
23.66,123.582,123.582,123.582
23.68,123.372,123.372,123.372
23.7,123.145,123.145,123.145
23.72,123.981,123.981,123.981
23.74,123.98,123.98,123.98
23.76,123.453,123.453,123.453
23.78,123.698,123.698,123.698
23.8,124.122,124.122,124.122
23.82,124.115,124.115,124.115
23.84,124.361,124.361,124.361
23.86,124.483,124.483,124.483
23.88,123.203,123.203,123.203
23.9,124.156,124.156,124.156
23.92,124.334,124.334,124.334
23.94,124.517,124.517,124.517
23.96,123.331,123.331,123.331
23.98,124.332,124.332,124.332
24,124.442,124.442,124.442
24.02,124.578,124.578,124.578
24.04,124.766,124.766,124.766
24.06,124.726,124.726,124.726
24.08,124.819,124.819,124.819
24.1,123.655,123.655,123.655
24.12,124.604,124.604,124.604
24.14,123.123,123.123,123.123
24.16,123.29,123.29,123.29
24.18,125.015,125.015,125.015
24.2,125.093,125.093,125.093
24.22,125.109,125.109,125.109
24.24,125.002,125.002,125.002
24.26,124.964,124.964,124.964
24.28,124.939,124.939,124.939
24.3,124.85,124.85,124.85
24.32,125.047,125.047,125.047
24.34,125.151,125.151,125.151
24.36,126.087,126.087,126.087
24.38,126.586,126.586,126.586
24.4,126.619,126.619,126.619
24.42,124.307,124.307,124.307
24.44,123.922,123.922,123.922
24.46,124.619,124.619,124.619
24.48,124.853,124.853,124.853
24.5,124.248,124.248,124.248
24.52,124.32,124.32,124.32
24.54,124.24,124.24,124.24
24.56,124.284,124.284,124.284
24.58,124.321,124.321,124.321
24.6,124.536,124.536,124.536
24.62,124.891,124.891,124.891
24.64,124.998,124.998,124.998
24.66,124.987,124.987,124.987
24.68,125.09,125.09,125.09
24.7,125.098,125.098,125.098
24.72,125.117,125.117,125.117
24.74,125.235,125.235,125.235
24.76,124.467,124.467,124.467
24.78,124.648,124.648,124.648
24.8,124.915,124.915,124.915
24.82,124.489,124.489,124.489
24.84,124.593,124.593,124.593
24.86,124.269,124.269,124.269
24.88,124.665,124.665,124.665
24.9,124.575,124.575,124.575
24.92,124.723,124.723,124.723
24.94,124.768,124.768,124.768
24.96,124.778,124.778,124.778
24.98,124.86,124.86,124.86
25,125.138,125.138,125.138
25.02,124.926,124.926,124.926
25.04,125.089,125.089,125.089
25.06,124.987,124.987,124.987
25.08,124.8,124.8,124.8
25.1,124.801,124.801,124.801
25.12,124.824,124.824,124.824
25.14,124.756,124.756,124.756
25.16,124.77,124.77,124.77
25.18,124.771,124.771,124.771
25.2,124.816,124.816,124.816
25.22,124.787,124.787,124.787
25.24,124.778,124.778,124.778
25.26,123.939,123.939,123.939
25.28,124.692,124.692,124.692
25.3,123.329,123.329,123.329
25.32,123.442,123.442,123.442
25.34,123.805,123.805,123.805
25.36,123.731,123.731,123.731
25.38,123.97,123.97,123.97
25.4,122.619,122.619,122.619
25.42,122.906,122.906,122.906
25.44,123.169,123.169,123.169
25.46,123.587,123.587,123.587
25.48,123.828,123.828,123.828
25.5,123.764,123.764,123.764
25.52,124.132,124.132,124.132
25.54,124.336,124.336,124.336
25.56,124.262,124.262,124.262
25.58,124.54,124.54,124.54
25.6,124.63,124.63,124.63
25.62,124.587,124.587,124.587
25.64,124.778,124.778,124.778
25.66,124.755,124.755,124.755
25.68,124.745,124.745,124.745
25.7,124.815,124.815,124.815
25.72,124.796,124.796,124.796
25.74,124.807,124.807,124.807
25.76,124.844,124.844,124.844
25.78,124.908,124.908,124.908
25.8,124.807,124.807,124.807
25.82,124.928,124.928,124.928
25.84,124.971,124.971,124.971
25.86,124.971,124.971,124.971
25.88,125.082,125.082,125.082
25.9,124.996,124.996,124.996
25.92,124.883,124.883,124.883
25.94,124.892,124.892,124.892
25.96,124.809,124.809,124.809
25.98,124.79,124.79,124.79
26,124.831,124.831,124.831
26.02,124.82,124.82,124.82
26.04,124.857,124.857,124.857
26.06,124.915,124.915,124.915
26.08,124.903,124.903,124.903
26.1,124.725,124.725,124.725
26.12,124.875,124.875,124.875
26.14,124.892,124.892,124.892
26.16,124.775,124.775,124.775
26.18,124.941,124.941,124.941
26.2,124.892,124.892,124.892
26.22,124.848,124.848,124.848
26.24,124.925,124.925,124.925
26.26,124.906,124.906,124.906
26.28,124.779,124.779,124.779
26.3,124.853,124.853,124.853
26.32,125.144,125.144,125.144
26.34,124.67,124.67,124.67
26.36,124.901,124.901,124.901
26.38,125.664,125.664,125.664
26.4,125.741,125.741,125.741
26.42,125.218,125.218,125.218
26.44,125.707,125.707,125.707
26.46,124.204,124.204,124.204
26.48,124.485,124.485,124.485
26.5,124.773,124.773,124.773
26.52,124.383,124.383,124.383
26.54,124.535,124.535,124.535
26.56,123.558,123.558,123.558
26.58,123.661,123.661,123.661
26.6,123.939,123.939,123.939
26.62,124.073,124.073,124.073
26.64,124.202,124.202,124.202
26.66,124.227,124.227,124.227
26.68,124.319,124.319,124.319
26.7,123.065,123.065,123.065
26.72,123.554,123.554,123.554
26.74,123.682,123.682,123.682
26.76,123.734,123.734,123.734
26.78,123.675,123.675,123.675
26.8,123.771,123.771,123.771
26.82,123.63,123.63,123.63
26.84,124.054,124.054,124.054
26.86,123.05,123.05,123.05
26.88,123.31,123.31,123.31
26.9,123.322,123.322,123.322
26.92,123.53,123.53,123.53
26.94,123.661,123.661,123.661
26.96,123.798,123.798,123.798
26.98,122.455,122.455,122.455
27,123.218,123.218,123.218
27.02,123.595,123.595,123.595
27.04,123.587,123.587,123.587
27.06,123.585,123.585,123.585
27.08,123.675,123.675,123.675
27.1,123.761,123.761,123.761
27.12,123.728,123.728,123.728
27.14,123.831,123.831,123.831
27.16,123.936,123.936,123.936
27.18,123.89,123.89,123.89
27.2,124.171,124.171,124.171
27.22,124.205,124.205,124.205
27.24,124.034,124.034,124.034
27.26,124.127,124.127,124.127
27.28,124.402,124.402,124.402
27.3,124.374,124.374,124.374
27.32,124.57,124.57,124.57
27.34,124.501,124.501,124.501
27.36,124.53,124.53,124.53
27.38,124.674,124.674,124.674
27.4,124.727,124.727,124.727
27.42,124.665,124.665,124.665
27.44,124.879,124.879,124.879
27.46,124.9,124.9,124.9
27.48,124.889,124.889,124.889
27.5,124.934,124.934,124.934
27.52,125.056,125.056,125.056
27.54,125.001,125.001,125.001
27.56,125.131,125.131,125.131
27.58,125.188,125.188,125.188
27.6,125.197,125.197,125.197
27.62,125.23,125.23,125.23
27.64,125.316,125.316,125.316
27.66,125.201,125.201,125.201
27.68,125.162,125.162,125.162
27.7,125.108,125.108,125.108
27.72,123.101,123.101,123.101
27.74,122.775,122.775,122.775
27.76,122.868,122.868,122.868
27.78,122.87,122.87,122.87
27.8,122.88,122.88,122.88
27.82,123.086,123.086,123.086
27.84,123.107,123.107,123.107
27.86,123.234,123.234,123.234
27.88,123.309,123.309,123.309
27.9,123.191,123.191,123.191
27.92,123.38,123.38,123.38
27.94,123.409,123.409,123.409
27.96,123.335,123.335,123.335
27.98,123.4,123.4,123.4
28,123.387,123.387,123.387
28.02,123.247,123.247,123.247
28.04,123.419,123.419,123.419
28.06,123.575,123.575,123.575
28.08,123.544,123.544,123.544
28.1,123.632,123.632,123.632
28.12,123.678,123.678,123.678
28.14,123.538,123.538,123.538
28.16,123.79,123.79,123.79
28.18,123.692,123.692,123.692
28.2,123.716,123.716,123.716
28.22,123.84,123.84,123.84
28.24,123.865,123.865,123.865
28.26,123.87,123.87,123.87
28.28,124.008,124.008,124.008
28.3,123.972,123.972,123.972
28.32,124.021,124.021,124.021
28.34,124.145,124.145,124.145
28.36,124.143,124.143,124.143
28.38,124.15,124.15,124.15
28.4,124.291,124.291,124.291
28.42,124.326,124.326,124.326
28.44,124.274,124.274,124.274
28.46,124.328,124.328,124.328
28.48,124.48,124.48,124.48
28.5,124.497,124.497,124.497
28.52,124.438,124.438,124.438
28.54,124.433,124.433,124.433
28.56,124.32,124.32,124.32
28.58,124.276,124.276,124.276
28.6,124.244,124.244,124.244
28.62,124.139,124.139,124.139
28.64,124.103,124.103,124.103
28.66,124.14,124.14,124.14
28.68,124.024,124.024,124.024
28.7,124.034,124.034,124.034
28.72,123.938,123.938,123.938
28.74,123.813,123.813,123.813
28.76,123.897,123.897,123.897
28.78,123.928,123.928,123.928
28.8,123.778,123.778,123.778
28.82,123.84,123.84,123.84
28.84,123.834,123.834,123.834
28.86,123.712,123.712,123.712
28.88,123.768,123.768,123.768
28.9,123.727,123.727,123.727
28.92,123.644,123.644,123.644
28.94,123.725,123.725,123.725
28.96,123.615,123.615,123.615
28.98,123.442,123.442,123.442
29,123.635,123.635,123.635
29.02,123.602,123.602,123.602
29.04,123.52,123.52,123.52
29.06,123.591,123.591,123.591
29.08,123.612,123.612,123.612
29.1,123.547,123.547,123.547
29.12,123.716,123.716,123.716
29.14,123.73,123.73,123.73
29.16,123.657,123.657,123.657
29.18,123.787,123.787,123.787
29.2,123.777,123.777,123.777
29.22,123.664,123.664,123.664
29.24,123.764,123.764,123.764
29.26,123.812,123.812,123.812
29.28,123.665,123.665,123.665
29.3,123.826,123.826,123.826
29.32,123.868,123.868,123.868
29.34,123.742,123.742,123.742
29.36,123.929,123.929,123.929
29.38,123.996,123.996,123.996
29.4,124.102,124.102,124.102
29.42,124.206,124.206,124.206
29.44,124.523,124.523,124.523
29.46,124.482,124.482,124.482
29.48,124.506,124.506,124.506
29.5,124.632,124.632,124.632
29.52,124.567,124.567,124.567
29.54,124.679,124.679,124.679
29.56,124.794,124.794,124.794
29.58,124.551,124.551,124.551
29.6,124.725,124.725,124.725
29.62,124.71,124.71,124.71
29.64,124.635,124.635,124.635
29.66,124.759,124.759,124.759
29.68,124.778,124.778,124.778
29.7,124.686,124.686,124.686
29.72,124.742,124.742,124.742
29.74,124.821,124.821,124.821
29.76,124.651,124.651,124.651
29.78,124.716,124.716,124.716
29.8,124.758,124.758,124.758
29.82,124.598,124.598,124.598
29.84,124.674,124.674,124.674
29.86,124.75,124.75,124.75
29.88,124.671,124.671,124.671
29.9,124.736,124.736,124.736
29.92,124.747,124.747,124.747
29.94,124.78,124.78,124.78
29.96,124.9,124.9,124.9
29.98,124.877,124.877,124.877
30,124.828,124.828,124.828
30.02,125.011,125.011,125.011
30.04,124.984,124.984,124.984
30.06,124.955,124.955,124.955
30.08,124.94,124.94,124.94
30.1,125.051,125.051,125.051
30.12,124.952,124.952,124.952
30.14,124.985,124.985,124.985
30.16,125.01,125.01,125.01
30.18,124.886,124.886,124.886
30.2,125.099,125.099,125.099
30.22,125.072,125.072,125.072
30.24,125.004,125.004,125.004
30.26,124.949,124.949,124.949
30.28,124.886,124.886,124.886
30.3,124.703,124.703,124.703
30.32,124.705,124.705,124.705
30.34,124.622,124.622,124.622
30.36,124.466,124.466,124.466
30.38,124.396,124.396,124.396
30.4,124.355,124.355,124.355
30.42,124.198,124.198,124.198
30.44,124.193,124.193,124.193
30.46,124.245,124.245,124.245
30.48,124.042,124.042,124.042
30.5,124.009,124.009,124.009
30.52,123.863,123.863,123.863
30.54,123.754,123.754,123.754
30.56,123.75,123.75,123.75
30.58,123.96,123.96,123.96
30.6,123.956,123.956,123.956
30.62,124.012,124.012,124.012
30.64,124.176,124.176,124.176
30.66,124.081,124.081,124.081
30.68,124.219,124.219,124.219
30.7,124.231,124.231,124.231
30.72,124.168,124.168,124.168
30.74,124.299,124.299,124.299
30.76,124.345,124.345,124.345
30.78,124.333,124.333,124.333
30.8,124.448,124.448,124.448
30.82,124.489,124.489,124.489
30.84,124.482,124.482,124.482
30.86,124.647,124.647,124.647
30.88,124.634,124.634,124.634
30.9,124.665,124.665,124.665
30.92,124.784,124.784,124.784
30.94,124.823,124.823,124.823
30.96,124.694,124.694,124.694
30.98,124.811,124.811,124.811
31,124.914,124.914,124.914
31.02,124.836,124.836,124.836
31.04,125.012,125.012,125.012
31.06,125.037,125.037,125.037
31.08,125,125,125
31.1,125.093,125.093,125.093
31.12,125.016,125.016,125.016
31.14,124.975,124.975,124.975
31.16,124.974,124.974,124.974
31.18,125.002,125.002,125.002
31.2,124.845,124.845,124.845
31.22,124.861,124.861,124.861
31.24,124.869,124.869,124.869
31.26,124.74,124.74,124.74
31.28,124.788,124.788,124.788
31.3,124.803,124.803,124.803
31.32,124.725,124.725,124.725
31.34,124.779,124.779,124.779
31.36,124.745,124.745,124.745
31.38,124.632,124.632,124.632
31.4,124.788,124.788,124.788
31.42,124.755,124.755,124.755
31.44,124.594,124.594,124.594
31.46,124.755,124.755,124.755
31.48,124.755,124.755,124.755
31.5,124.671,124.671,124.671
31.52,124.758,124.758,124.758
31.54,124.765,124.765,124.765
31.56,124.658,124.658,124.658
31.58,124.784,124.784,124.784
31.6,124.864,124.864,124.864
31.62,124.708,124.708,124.708
31.64,124.839,124.839,124.839
31.66,124.862,124.862,124.862
31.68,124.835,124.835,124.835
31.7,124.967,124.967,124.967
31.72,124.925,124.925,124.925
31.74,124.916,124.916,124.916
31.76,125.081,125.081,125.081
31.78,125.059,125.059,125.059
31.8,124.966,124.966,124.966
31.82,125.03,125.03,125.03
31.84,125.15,125.15,125.15
31.86,125.005,125.005,125.005
31.88,125.108,125.108,125.108
31.9,125.055,125.055,125.055
31.92,125.029,125.029,125.029
31.94,125.191,125.191,125.191
31.96,125.168,125.168,125.168
31.98,125.048,125.048,125.048
32,125.065,125.065,125.065
32.02,125.041,125.041,125.041
32.04,124.768,124.768,124.768
32.06,124.924,124.924,124.924
32.08,124.839,124.839,124.839
32.1,124.67,124.67,124.67
32.12,124.822,124.822,124.822
32.14,124.742,124.742,124.742
32.16,124.659,124.659,124.659
32.18,124.833,124.833,124.833
32.2,124.721,124.721,124.721
32.22,124.699,124.699,124.699
32.24,124.718,124.718,124.718
32.26,124.79,124.79,124.79
32.28,124.822,124.822,124.822
32.3,124.888,124.888,124.888
32.32,124.799,124.799,124.799
32.34,124.734,124.734,124.734
32.36,124.794,124.794,124.794
32.38,124.781,124.781,124.781
32.4,124.791,124.791,124.791
32.42,124.867,124.867,124.867
32.44,124.899,124.899,124.899
32.46,124.786,124.786,124.786
32.48,122.796,122.796,122.796
32.5,122.559,122.559,122.559
32.52,122.73,122.73,122.73
32.54,123.25,123.25,123.25
32.56,123.518,123.518,123.518
32.58,123.536,123.536,123.536
32.6,123.782,123.782,123.782
32.62,123.843,123.843,123.843
32.64,123.911,123.911,123.911
32.66,124.234,124.234,124.234
32.68,124.277,124.277,124.277
32.7,124.269,124.269,124.269
32.72,124.524,124.524,124.524
32.74,124.523,124.523,124.523
32.76,124.437,124.437,124.437
32.78,124.559,124.559,124.559
32.8,124.697,124.697,124.697
32.82,124.645,124.645,124.645
32.84,124.738,124.738,124.738
32.86,124.723,124.723,124.723
32.88,124.612,124.612,124.612
32.9,124.554,124.554,124.554
32.92,124.452,124.452,124.452
32.94,124.356,124.356,124.356
32.96,121.596,121.596,121.596
32.98,122.236,122.236,122.236
33,122.146,122.146,122.146
33.02,122.204,122.204,122.204
33.04,122.319,122.319,122.319
33.06,122.25,122.25,122.25
33.08,122.231,122.231,122.231
33.1,122.268,122.268,122.268
33.12,122.178,122.178,122.178
33.14,122.25,122.25,122.25
33.16,122.309,122.309,122.309
33.18,122.286,122.286,122.286
33.2,122.318,122.318,122.318
33.22,122.413,122.413,122.413
33.24,122.295,122.295,122.295
33.26,122.378,122.378,122.378
33.28,122.399,122.399,122.399
33.3,122.376,122.376,122.376
33.32,122.462,122.462,122.462
33.34,122.43,122.43,122.43
33.36,121.079,121.079,121.079
33.38,120.373,120.373,120.373
33.4,122.087,122.087,122.087
33.42,120.984,120.984,120.984
33.44,121.542,121.542,121.542
33.46,120.723,120.723,120.723
33.48,120.918,120.918,120.918
33.5,121.106,121.106,121.106
33.52,121.236,121.236,121.236
33.54,121.159,121.159,121.159
33.56,121.377,121.377,121.377
33.58,121.681,121.681,121.681
33.6,121.579,121.579,121.579
33.62,121.807,121.807,121.807
33.64,121.828,121.828,121.828
33.66,121.677,121.677,121.677
33.68,121.902,121.902,121.902
33.7,121.95,121.95,121.95
33.72,121.953,121.953,121.953
33.74,121.983,121.983,121.983
33.76,121.998,121.998,121.998
33.78,121.882,121.882,121.882
33.8,121.9,121.9,121.9
33.82,121.819,121.819,121.819
33.84,121.684,121.684,121.684
33.86,121.759,121.759,121.759
33.88,121.765,121.765,121.765
33.9,121.755,121.755,121.755
33.92,121.8,121.8,121.8
33.94,121.765,121.765,121.765
33.96,121.638,121.638,121.638
33.98,121.71,121.71,121.71
34,121.737,121.737,121.737
34.02,121.591,121.591,121.591
34.04,121.717,121.717,121.717
34.06,121.8,121.8,121.8
34.08,121.702,121.702,121.702
34.1,122.024,122.024,122.024
34.12,122.106,122.106,122.106
34.14,121.912,121.912,121.912
34.16,122.002,122.002,122.002
34.18,121.996,121.996,121.996
34.2,121.955,121.955,121.955
34.22,122.019,122.019,122.019
34.24,122.212,122.212,122.212
34.26,122.111,122.111,122.111
34.28,122.204,122.204,122.204
34.3,122.295,122.295,122.295
34.32,122.438,122.438,122.438
34.34,122.814,122.814,122.814
34.36,123.036,123.036,123.036
34.38,123.222,123.222,123.222
34.4,123.577,123.577,123.577
34.42,123.638,123.638,123.638
34.44,123.7,123.7,123.7
34.46,123.812,123.812,123.812
34.48,123.914,123.914,123.914
34.5,123.952,123.952,123.952
34.52,124.056,124.056,124.056
34.54,124.109,124.109,124.109
34.56,124.106,124.106,124.106
34.58,121.555,121.555,121.555
34.6,122.128,122.128,122.128
34.62,122.112,122.112,122.112
34.64,122.063,122.063,122.063
34.66,122.158,122.158,122.158
34.68,121.96,121.96,121.96
34.7,121.846,121.846,121.846
34.72,121.882,121.882,121.882
34.74,121.836,121.836,121.836
34.76,121.845,121.845,121.845
34.78,121.802,121.802,121.802
34.8,121.971,121.971,121.971
34.82,121.997,121.997,121.997
34.84,121.935,121.935,121.935
34.86,121.937,121.937,121.937
34.88,121.997,121.997,121.997
34.9,122.19,122.19,122.19
34.92,122.136,122.136,122.136
34.94,122.283,122.283,122.283
34.96,122.506,122.506,122.506
34.98,122.459,122.459,122.459
35,122.551,122.551,122.551
35.02,122.39,122.39,122.39
35.04,122.46,122.46,122.46
35.06,122.537,122.537,122.537
35.08,122.591,122.591,122.591
